target,run_seed,generation,best_fitness,mean_fitness,best_length,mean_length
nguyen2,2,536,0.961998,0.836049,27,22.79
nguyen2,2,537,0.961998,0.814933,22,23.136
nguyen2,2,538,0.96322,0.815257,23,23.234
nguyen2,2,539,0.96322,0.831521,23,22.926
nguyen2,2,540,0.96322,0.828058,23,22.896
nguyen2,2,541,0.96322,0.825493,23,22.734
nguyen2,2,542,0.963746,0.828006,25,22.892
nguyen2,2,543,0.963835,0.791552,23,22.894
nguyen2,2,544,0.964821,0.830621,24,23.076
nguyen2,2,545,0.965131,0.812007,24,23.201
nguyen2,2,546,0.965131,0.811902,24,23.401
nguyen2,2,547,0.968399,0.803223,23,23.638
nguyen2,2,548,0.968399,0.817643,23,23.876
nguyen2,2,549,0.968399,0.804461,24,24.038
nguyen2,2,550,0.968399,0.791255,23,24.133
nguyen2,2,551,0.968399,0.790735,23,24.073
nguyen2,2,552,0.968399,0.80612,23,24.106
nguyen2,2,553,0.969669,0.80692,23,24.204
nguyen2,2,554,0.969669,0.780212,23,24.326
nguyen2,2,555,0.969669,0.746882,23,24.44
nguyen2,2,556,0.972166,0.776545,25,24.489
nguyen2,2,557,0.972166,0.771976,25,24.513
nguyen2,2,558,0.972675,0.71534,25,24.581
nguyen2,2,559,0.972691,0.710682,25,24.628
nguyen2,2,560,0.972691,0.728609,25,24.663
nguyen2,2,561,0.972691,0.724943,26,24.64
nguyen2,2,562,0.972691,0.734055,26,24.72
nguyen2,2,563,0.974451,0.737883,23,24.845
nguyen2,2,564,0.974704,0.76321,24,24.929
nguyen2,2,565,0.979132,0.759028,23,24.953
nguyen2,2,566,0.980681,0.760476,26,25.111
nguyen2,2,567,0.980681,0.769275,26,25.192
nguyen2,2,568,0.984547,0.746232,25,25.277
nguyen2,2,569,0.984547,0.777509,25,25.352
nguyen2,2,570,0.984547,0.780566,25,25.295
nguyen2,2,571,0.984755,0.757727,27,25.467
nguyen2,2,572,0.985335,0.778224,24,25.571
nguyen2,2,573,0.985335,0.740365,24,25.679
nguyen2,2,574,0.985458,0.760528,25,25.651
nguyen2,2,575,0.9856,0.786406,26,25.737
nguyen2,2,576,0.985888,0.769372,26,25.863
nguyen2,2,577,0.985888,0.760898,24,26.007
nguyen2,2,578,0.985975,0.765918,25,26.216
nguyen2,2,579,0.985975,0.784049,25,26.244
nguyen2,2,580,0.985975,0.808405,25,26.297
nguyen2,2,581,0.985975,0.781641,25,26.356
nguyen2,2,582,0.985975,0.80676,26,26.333
nguyen2,2,583,0.985982,0.805223,23,26.58
nguyen2,2,584,0.985982,0.805409,23,26.716
nguyen2,2,585,0.985982,0.801673,23,26.94
nguyen2,2,586,0.985982,0.806018,31,27.145
nguyen2,2,587,0.985982,0.791789,25,27.258
nguyen2,2,588,0.985982,0.825505,27,27.358
nguyen2,2,589,0.985982,0.804174,28,27.216
nguyen2,2,590,0.985982,0.799787,24,27.17
nguyen2,2,591,0.985982,0.819735,31,27.129
nguyen2,2,592,0.985982,0.807825,27,27.135
nguyen2,2,593,0.985982,0.807237,25,27.143
nguyen2,2,594,0.985982,0.801272,24,27.09
nguyen2,2,595,0.985982,0.811467,31,27.042
nguyen2,2,596,0.985982,0.80988,29,27.05
nguyen2,2,597,0.985982,0.800028,29,26.961
nguyen2,2,598,0.985982,0.804596,28,26.898
nguyen2,2,599,0.985982,0.801009,28,26.959
nguyen2,2,600,0.985982,0.813506,26,27.121
nguyen2,2,601,0.985982,0.805046,30,27.221
nguyen2,2,602,0.985982,0.797868,25,27.294
nguyen2,2,603,0.985982,0.800535,28,27.212
nguyen2,2,604,0.985982,0.82865,23,27.085
nguyen2,2,605,0.985982,0.79237,24,27.156
nguyen2,2,606,0.985982,0.812051,29,27.042
nguyen2,2,607,0.985982,0.835384,23,27.15
nguyen2,2,608,0.985982,0.810622,25,27.109
nguyen2,2,609,0.985982,0.823135,30,27.14
nguyen2,2,610,0.985982,0.809008,25,27.177
nguyen2,2,611,0.985982,0.801811,28,27.38
nguyen2,2,612,0.985982,0.829695,24,27.371
nguyen2,2,613,0.985982,0.797589,26,27.439
nguyen2,2,614,0.985982,0.826311,28,27.515
nguyen2,2,615,0.985982,0.820447,26,27.594
nguyen2,2,616,0.985982,0.821444,25,27.719
nguyen2,2,617,0.985982,0.801472,26,27.594
nguyen2,2,618,0.985982,0.805807,30,27.562
nguyen2,2,619,0.985982,0.813406,26,27.564
nguyen2,2,620,0.985982,0.801774,27,27.545
nguyen2,2,621,0.985982,0.790194,27,27.597
nguyen2,2,622,0.985982,0.828245,26,27.687
nguyen2,2,623,0.985982,0.787155,25,27.533
nguyen2,2,624,0.985982,0.813406,28,27.486
nguyen2,2,625,0.985982,0.812158,25,27.508
nguyen2,2,626,0.985982,0.788239,28,27.534
nguyen2,2,627,0.985982,0.801274,25,27.667
nguyen2,2,628,0.985982,0.806864,27,27.476
nguyen2,2,629,0.985982,0.799046,27,27.531
nguyen2,2,630,0.985982,0.812826,27,27.576
nguyen2,2,631,0.985982,0.830481,25,27.589
nguyen2,2,632,0.985982,0.83203,24,27.597
nguyen2,2,633,0.985982,0.804606,26,27.597
nguyen2,2,634,0.985982,0.797777,31,27.612
nguyen2,2,635,0.985982,0.80994,24,27.566
nguyen2,2,636,0.985982,0.802959,32,27.545
nguyen2,2,637,0.985982,0.816996,28,27.604
nguyen2,2,638,0.985982,0.800105,30,27.71
nguyen2,2,639,0.985982,0.798146,25,27.756
nguyen2,2,640,0.985982,0.812203,28,27.771
nguyen2,2,641,0.985982,0.80404,28,27.763
nguyen2,2,642,0.985982,0.823133,27,27.709
nguyen2,2,643,0.985982,0.808847,26,27.574
nguyen2,2,644,0.985982,0.808475,25,27.618
nguyen2,2,645,0.985982,0.815203,32,27.645
nguyen2,2,646,0.985982,0.806671,25,27.667
nguyen2,2,647,0.985982,0.815294,28,27.762
nguyen2,2,648,0.985982,0.818902,24,27.853
nguyen2,2,649,0.985982,0.827587,27,27.892
nguyen2,2,650,0.985982,0.820592,26,27.961
nguyen2,2,651,0.985982,0.82669,29,28.162
nguyen2,2,652,0.985982,0.807597,25,28.064
nguyen2,2,653,0.985982,0.811186,27,27.977
nguyen2,2,654,0.985982,0.798972,30,27.95
nguyen2,2,655,0.985982,0.810521,27,27.977
nguyen2,2,656,0.985982,0.787928,27,27.607
nguyen2,2,657,0.985982,0.82415,27,27.522
nguyen2,2,658,0.985982,0.822631,27,27.613
nguyen2,2,659,0.985982,0.825523,27,27.765
nguyen2,2,660,0.985982,0.812773,27,27.831
nguyen2,2,661,0.985982,0.793487,28,27.98
nguyen2,2,662,0.985982,0.778238,27,28.064
nguyen2,2,663,0.985982,0.808032,28,27.953
nguyen2,2,664,0.985982,0.78781,28,28.114
nguyen2,2,665,0.985982,0.790846,28,28.086
nguyen2,2,666,0.985982,0.78698,33,28.135
nguyen2,2,667,0.985982,0.772714,27,28.097
nguyen2,2,668,0.985982,0.774613,27,28.266
nguyen2,2,669,0.985982,0.781718,27,28.331
nguyen2,2,670,0.985982,0.783033,28,28.366
nguyen2,2,671,0.985982,0.804764,29,28.468
nguyen2,2,672,0.985982,0.791777,29,28.471
nguyen2,2,673,0.985982,0.783117,29,28.492
nguyen2,2,674,0.985982,0.785295,29,28.531
nguyen2,2,675,0.985982,0.796044,30,28.468
nguyen2,2,676,0.985982,0.792011,29,28.705
nguyen2,2,677,0.985982,0.794499,29,28.822
nguyen2,2,678,0.985982,0.794316,29,29.165
nguyen2,2,679,0.985982,0.791025,30,29.45
nguyen2,2,680,0.985982,0.791334,30,29.656
nguyen2,2,681,0.985982,0.765959,29,29.85
nguyen2,2,682,0.985982,0.769751,30,29.925
nguyen2,2,683,0.985982,0.776531,29,29.935
nguyen2,2,684,0.985982,0.77819,30,29.911
nguyen2,2,685,0.985982,0.779439,29,29.949
nguyen2,2,686,0.985982,0.780335,29,30.07
nguyen2,2,687,0.985982,0.779196,29,30.073
nguyen2,2,688,0.985982,0.783583,30,30.086
nguyen2,2,689,0.985982,0.768633,29,30.051
nguyen2,2,690,0.985982,0.788978,29,30.011
nguyen2,2,691,0.985982,0.794112,30,30.084
nguyen2,2,692,0.985982,0.789511,29,30.175
nguyen2,2,693,0.985982,0.763485,30,30.167
nguyen2,2,694,0.985982,0.754953,29,30.256
nguyen2,2,695,0.985982,0.7772,31,30.246
nguyen2,2,696,0.985982,0.784879,29,30.215
nguyen2,2,697,0.985982,0.791554,29,30.302
nguyen2,2,698,0.985982,0.790104,30,30.345
nguyen2,2,699,0.985982,0.777822,29,30.426
nguyen2,2,700,0.985982,0.795969,29,30.453
nguyen2,2,701,0.985982,0.767086,29,30.523
nguyen2,2,702,0.985982,0.78731,29,30.508
nguyen2,2,703,0.985982,0.781347,30,30.583
nguyen2,2,704,0.985982,0.772169,29,30.591
nguyen2,2,705,0.985982,0.763827,30,30.606
nguyen2,2,706,0.985982,0.775533,29,30.493
nguyen2,2,707,0.985982,0.776925,30,30.463
nguyen2,2,708,0.985986,0.778432,29,30.461
nguyen2,2,709,0.985986,0.765448,29,30.407
nguyen2,2,710,0.985986,0.771374,29,30.37
nguyen2,2,711,0.985986,0.798955,29,30.478
nguyen2,2,712,0.985986,0.798296,30,30.404
nguyen2,2,713,0.986288,0.786854,31,30.394
nguyen2,2,714,0.986288,0.774669,31,30.38
nguyen2,2,715,0.986288,0.772864,30,30.574
nguyen2,2,716,0.986288,0.765979,32,30.897
nguyen2,2,717,0.986288,0.768866,30,30.934
nguyen2,2,718,0.986288,0.802209,32,31.071
nguyen2,2,719,0.986768,0.778277,33,31.124
nguyen2,2,720,0.986768,0.779612,33,31.134
nguyen2,2,721,0.986816,0.788502,34,31.13
nguyen2,2,722,0.988206,0.78879,33,31.303
nguyen2,2,723,0.988206,0.77883,33,31.411
nguyen2,2,724,0.988206,0.795103,30,31.496
nguyen2,2,725,0.988206,0.768888,30,31.607
nguyen2,2,726,0.988206,0.775453,33,31.75
nguyen2,2,727,0.988206,0.77621,30,31.904
nguyen2,2,728,0.988206,0.796292,32,32.02
nguyen2,2,729,0.988206,0.773143,30,32.14
nguyen2,2,730,0.988206,0.779949,30,32.112
nguyen2,2,731,0.988206,0.762784,30,32.141
nguyen2,2,732,0.988206,0.76728,35,32.162
nguyen2,2,733,0.988206,0.776814,30,32.194
nguyen2,2,734,0.988206,0.776889,29,32.009
nguyen2,2,735,0.988206,0.772573,30,32.069
nguyen2,2,736,0.988206,0.763739,29,32.089
nguyen2,2,737,0.988206,0.752656,33,32.114
nguyen2,2,738,0.988206,0.760294,33,32.279
nguyen2,2,739,0.988206,0.780633,32,32.289
nguyen2,2,740,0.988206,0.778619,32,32.424
nguyen2,2,741,0.988206,0.789882,31,32.276
nguyen2,2,742,0.988206,0.773482,33,32.37
nguyen2,2,743,0.988206,0.772101,32,32.439
nguyen2,2,744,0.988206,0.783687,30,32.497
nguyen2,2,745,0.988206,0.784583,32,32.466
nguyen2,2,746,0.988206,0.78001,32,32.53
nguyen2,2,747,0.988206,0.784436,30,32.669
nguyen2,2,748,0.988206,0.802645,32,32.763
nguyen2,2,749,0.988206,0.786238,31,32.661
nguyen2,2,750,0.988206,0.78842,31,32.819
nguyen2,2,751,0.988206,0.775451,33,32.757
nguyen2,2,752,0.988206,0.782639,30,32.91
nguyen2,2,753,0.988206,0.774437,36,32.583
nguyen2,2,754,0.988206,0.769815,31,32.593
nguyen2,2,755,0.988206,0.784495,33,32.594
nguyen2,2,756,0.988206,0.777047,31,32.499
nguyen2,2,757,0.988206,0.782296,29,32.603
nguyen2,2,758,0.988206,0.767771,34,32.708
nguyen2,2,759,0.988206,0.784279,30,32.671
nguyen2,2,760,0.988206,0.760636,34,32.645
nguyen2,2,761,0.988206,0.760482,31,32.639
nguyen2,2,762,0.988206,0.801747,31,32.628
nguyen2,2,763,0.988206,0.7807,37,32.637
nguyen2,2,764,0.988206,0.799357,31,32.641
nguyen2,2,765,0.988206,0.805388,30,32.607
nguyen2,2,766,0.988206,0.777124,29,32.605
nguyen2,2,767,0.988206,0.784374,32,32.775
nguyen2,2,768,0.988206,0.76068,34,32.662
nguyen2,2,769,0.988206,0.793069,35,32.716
nguyen2,2,770,0.988206,0.777668,31,32.634
nguyen2,2,771,0.988206,0.763498,33,32.605
nguyen2,2,772,0.988206,0.758169,29,32.641
nguyen2,2,773,0.988206,0.775409,30,32.587
nguyen2,2,774,0.988206,0.765773,33,32.447
nguyen2,2,775,0.988206,0.798858,30,32.427
nguyen2,2,776,0.988206,0.795906,34,32.373
nguyen2,2,777,0.988206,0.769089,31,32.33
nguyen2,2,778,0.988206,0.77268,32,32.509
nguyen2,2,779,0.988206,0.768338,31,32.498
nguyen2,2,780,0.988206,0.774427,35,32.433
nguyen2,2,781,0.988206,0.776742,35,32.461
nguyen2,2,782,0.988206,0.762531,34,32.396
nguyen2,2,783,0.988206,0.771458,33,32.407
nguyen2,2,784,0.988206,0.779774,34,32.245
nguyen2,2,785,0.988206,0.809565,34,32.327
nguyen2,2,786,0.988206,0.789497,35,32.356
nguyen2,2,787,0.988206,0.772763,34,32.268
nguyen2,2,788,0.988206,0.768225,35,32.43
nguyen2,2,789,0.988206,0.769921,34,32.636
nguyen2,2,790,0.988206,0.776574,34,33.035
nguyen2,2,791,0.988206,0.777953,33,33.573
nguyen2,2,792,0.988206,0.7745,36,34.14
nguyen2,2,793,0.988206,0.759774,35,34.476
nguyen2,2,794,0.988206,0.785168,34,34.723
nguyen2,2,795,0.988206,0.775699,34,34.877
nguyen2,2,796,0.988206,0.781454,34,34.863
nguyen2,2,797,0.988206,0.782492,35,34.978
nguyen2,2,798,0.988206,0.772344,35,35.02
nguyen2,2,799,0.988206,0.801333,35,35.025
nguyen2,2,800,0.988206,0.7609,35,35.008
nguyen2,2,801,0.988206,0.763206,35,35.108
nguyen2,2,802,0.988206,0.77718,34,35.121
nguyen2,2,803,0.988206,0.775713,35,35.167
nguyen2,2,804,0.988206,0.787492,34,35.273
nguyen2,2,805,0.988206,0.795638,34,35.257
nguyen2,2,806,0.988206,0.785464,35,35.26
nguyen2,2,807,0.988206,0.758998,33,35.197
nguyen2,2,808,0.988206,0.780175,34,35.233
nguyen2,2,809,0.988206,0.774931,34,35.129
nguyen2,2,810,0.988207,0.784958,36,35.187
nguyen2,2,811,0.988207,0.760457,36,35.179
nguyen2,2,812,0.988207,0.790866,36,35.119
nguyen2,2,813,0.988207,0.771383,36,35.191
nguyen2,2,814,0.988207,0.768955,36,35.231
nguyen2,2,815,0.988207,0.797158,36,35.289
nguyen2,2,816,0.988207,0.776557,37,35.594
nguyen2,2,817,0.988207,0.784218,36,36.111
nguyen2,2,818,0.988207,0.774192,36,36.419
nguyen2,2,819,0.988207,0.775043,37,36.667
nguyen2,2,820,0.988207,0.752039,36,36.795
nguyen2,2,821,0.988207,0.761078,36,36.862
nguyen2,2,822,0.988207,0.780002,36,36.981
nguyen2,2,823,0.988207,0.780138,36,37.032
nguyen2,2,824,0.988207,0.781875,38,37.037
nguyen2,2,825,0.988207,0.776109,36,37.083
nguyen2,2,826,0.988207,0.759744,36,37.096
nguyen2,2,827,0.988207,0.772052,37,37.087
nguyen2,2,828,0.988207,0.771083,37,37.056
nguyen2,2,829,0.988207,0.794831,36,37.099
nguyen2,2,830,0.988207,0.771338,36,37.117
nguyen2,2,831,0.988207,0.753794,36,37.106
nguyen2,2,832,0.988207,0.762608,36,37.129
nguyen2,2,833,0.988207,0.803154,37,37.147
nguyen2,2,834,0.988207,0.754083,37,37.167
nguyen2,2,835,0.988207,0.767654,37,37.174
nguyen2,2,836,0.988207,0.785437,37,37.25
nguyen2,2,837,0.988207,0.761451,38,37.209
nguyen2,2,838,0.988207,0.789948,39,37.225
nguyen2,2,839,0.988207,0.786226,37,37.312
nguyen2,2,840,0.988207,0.758705,38,37.572
nguyen2,2,841,0.988207,0.785396,38,37.863
nguyen2,2,842,0.988207,0.765356,37,37.959
nguyen2,2,843,0.988207,0.745333,39,38.078
nguyen2,2,844,0.988207,0.750449,38,38.221
nguyen2,2,845,0.988207,0.772565,37,38.314
nguyen2,2,846,0.988207,0.751155,39,38.362
nguyen2,2,847,0.988207,0.760108,38,38.381
nguyen2,2,848,0.988207,0.765365,38,38.415
nguyen2,2,849,0.988207,0.772734,38,38.403
nguyen2,2,850,0.988207,0.766397,37,38.461
nguyen2,2,851,0.988207,0.781472,38,38.448
nguyen2,2,852,0.988207,0.759884,38,38.44
nguyen2,2,853,0.988207,0.754621,38,38.367
nguyen2,2,854,0.988207,0.750108,38,38.449
nguyen2,2,855,0.988207,0.76666,39,38.439
nguyen2,2,856,0.988207,0.78672,38,38.526
nguyen2,2,857,0.988207,0.767458,37,38.56
nguyen2,2,858,0.988207,0.767501,38,38.629
nguyen2,2,859,0.988207,0.766356,37,38.598
nguyen2,2,860,0.988207,0.79438,37,38.563
nguyen2,2,861,0.988207,0.756582,38,38.475
nguyen2,2,862,0.988207,0.764743,38,38.435
nguyen2,2,863,0.988207,0.774052,37,38.5
nguyen2,2,864,0.988207,0.7656,37,38.431
nguyen2,2,865,0.988207,0.751388,38,38.475
nguyen2,2,866,0.988207,0.774624,38,38.467
nguyen2,2,867,0.988207,0.788208,37,38.507
nguyen2,2,868,0.988207,0.75419,38,38.557
nguyen2,2,869,0.988208,0.768804,45,38.584
nguyen2,2,870,0.988208,0.761204,45,38.541
nguyen2,2,871,0.988424,0.757393,40,38.474
nguyen2,2,872,0.988424,0.762355,40,38.498
nguyen2,2,873,0.988424,0.757885,40,38.65
nguyen2,2,874,0.988424,0.782431,41,38.896
nguyen2,2,875,0.988425,0.739619,46,39.449
nguyen2,2,876,0.988425,0.76562,38,40.281
nguyen2,2,877,0.988425,0.764801,37,40.518
nguyen2,2,878,0.988425,0.78701,46,40.643
nguyen2,2,879,0.988639,0.775603,37,41.146
nguyen2,2,880,0.988639,0.770565,37,41.54
nguyen2,2,881,0.988639,0.784751,37,41.874
nguyen2,2,882,0.988639,0.772781,37,41.896
nguyen2,2,883,0.988639,0.778564,37,42.086
nguyen2,2,884,0.988639,0.779642,45,42.132
nguyen2,2,885,0.988639,0.787231,38,42.385
nguyen2,2,886,0.988639,0.774065,37,42.371
nguyen2,2,887,0.988639,0.739932,46,42.417
nguyen2,2,888,0.988639,0.765968,37,42.703
nguyen2,2,889,0.988639,0.775029,38,42.666
nguyen2,2,890,0.988657,0.761597,44,42.554
nguyen2,2,891,0.988657,0.783104,44,43.047
nguyen2,2,892,0.988657,0.794495,44,43.098
nguyen2,2,893,0.988658,0.756871,47,43.216
nguyen2,2,894,0.988665,0.771216,47,43.621
nguyen2,2,895,0.988665,0.774204,47,43.73
nguyen2,2,896,0.993375,0.757459,37,44.014
nguyen2,2,897,0.993375,0.772535,37,44.358
nguyen2,2,898,0.993375,0.784623,37,44.594
nguyen2,2,899,0.993375,0.786144,41,44.837
nguyen2,2,900,0.993375,0.782047,37,44.819
nguyen2,2,901,0.993375,0.763171,41,44.555
nguyen2,2,902,0.993375,0.759827,49,44.383
nguyen2,2,903,0.993375,0.76485,45,44.351
nguyen2,2,904,0.993375,0.77262,44,44.554
nguyen2,2,905,0.993375,0.782858,37,44.633
nguyen2,2,906,0.993375,0.779512,41,44.664
nguyen2,2,907,0.993375,0.781175,40,44.431
nguyen2,2,908,0.993375,0.785493,45,44.396
nguyen2,2,909,0.993375,0.786256,47,44.466
nguyen2,2,910,0.993375,0.770249,45,44.727
nguyen2,2,911,0.993375,0.796682,48,44.665
nguyen2,2,912,0.993375,0.780396,46,44.561
nguyen2,2,913,0.993375,0.774172,44,44.524
nguyen2,2,914,0.993375,0.768785,46,44.697
nguyen2,2,915,0.993375,0.788754,44,44.627
nguyen2,2,916,0.993375,0.775916,41,44.766
nguyen2,2,917,0.993375,0.759352,43,44.67
nguyen2,2,918,0.993375,0.767302,45,44.727
nguyen2,2,919,0.993375,0.788454,45,44.737
nguyen2,2,920,0.993375,0.764244,45,44.719
nguyen2,2,921,0.993375,0.791475,37,44.788
nguyen2,2,922,0.993375,0.785538,40,44.691
nguyen2,2,923,0.993375,0.798706,41,44.828
nguyen2,2,924,0.993375,0.787876,48,44.836
nguyen2,2,925,0.993375,0.780522,37,44.867
nguyen2,2,926,0.993375,0.778271,44,44.725
nguyen2,2,927,0.993375,0.773207,41,44.728
nguyen2,2,928,0.993375,0.76792,48,44.586
nguyen2,2,929,0.993375,0.776932,48,44.402
nguyen2,2,930,0.993375,0.761805,45,44.654
nguyen2,2,931,0.993375,0.764893,45,45.105
nguyen2,2,932,0.993375,0.76259,46,45.192
nguyen2,2,933,0.993375,0.791758,45,45.059
nguyen2,2,934,0.993375,0.765943,46,44.904
nguyen2,2,935,0.993375,0.775663,45,44.861
nguyen2,2,936,0.993375,0.786419,49,44.806
nguyen2,2,937,0.993375,0.782561,45,44.903
nguyen2,2,938,0.993375,0.767584,44,44.839
nguyen2,2,939,0.993375,0.775032,46,44.741
nguyen2,2,940,0.993375,0.756537,45,44.783
nguyen2,2,941,0.993375,0.789554,46,44.643
nguyen2,2,942,0.993375,0.783757,49,44.532
nguyen2,2,943,0.993375,0.776123,40,44.474
nguyen2,2,944,0.993375,0.791635,48,44.508
nguyen2,2,945,0.993375,0.799848,46,44.449
nguyen2,2,946,0.993375,0.801917,46,44.572
nguyen2,2,947,0.993375,0.796165,37,44.623
nguyen2,2,948,0.993375,0.780577,44,44.668
nguyen2,2,949,0.993375,0.753318,46,44.684
nguyen2,2,950,0.993375,0.775335,45,44.678
nguyen2,2,951,0.993375,0.772221,43,44.551
nguyen2,2,952,0.993375,0.783178,37,44.723
nguyen2,2,953,0.993375,0.80075,43,44.659
nguyen2,2,954,0.993375,0.782887,45,44.803
nguyen2,2,955,0.993375,0.781363,40,44.846
nguyen2,2,956,0.993375,0.781307,45,44.848
nguyen2,2,957,0.993375,0.778897,46,44.814
nguyen2,2,958,0.993375,0.799406,41,44.797
nguyen2,2,959,0.993375,0.782963,42,44.672
nguyen2,2,960,0.993375,0.773869,37,44.563
nguyen2,2,961,0.993375,0.768651,46,44.546
nguyen2,2,962,0.993375,0.784595,37,44.477
nguyen2,2,963,0.993375,0.765008,46,44.531
nguyen2,2,964,0.993375,0.768377,50,44.826
nguyen2,2,965,0.993375,0.792551,48,44.46
nguyen2,2,966,0.993375,0.781187,41,44.306
nguyen2,2,967,0.993375,0.780029,43,44.618
nguyen2,2,968,0.993375,0.765628,46,44.867
nguyen2,2,969,0.993375,0.773128,46,44.592
nguyen2,2,970,0.993375,0.789698,45,44.747
nguyen2,2,971,0.993375,0.787048,48,44.617
nguyen2,2,972,0.993375,0.812727,45,44.616
nguyen2,2,973,0.993375,0.791873,37,44.549
nguyen2,2,974,0.993375,0.768535,48,44.695
nguyen2,2,975,0.995722,0.792859,49,44.692
nguyen2,2,976,0.995722,0.774687,49,44.662
nguyen2,2,977,0.995722,0.763323,49,44.826
nguyen2,2,978,0.995722,0.777204,49,45.01
nguyen2,2,979,0.995722,0.785325,49,44.888
nguyen2,2,980,0.995722,0.777611,49,45.109
nguyen2,2,981,0.9959,0.751886,49,46.098
nguyen2,2,982,0.99662,0.748678,49,47.142
nguyen2,2,983,0.99662,0.795509,49,47.941
nguyen2,2,984,0.997072,0.776549,49,48.57
nguyen2,2,985,0.997072,0.782346,49,48.845
nguyen2,2,986,0.997137,0.778295,49,49.041
nguyen2,2,987,0.997137,0.79404,49,49.001
nguyen2,2,988,0.997137,0.746329,49,49.033
nguyen2,2,989,0.997491,0.772109,49,49.036
nguyen2,2,990,0.997491,0.77242,49,48.99
nguyen2,2,991,0.997491,0.744709,49,49.04
nguyen2,2,992,0.997491,0.757081,49,49.039
nguyen2,2,993,0.997491,0.748053,49,48.999
nguyen2,2,994,0.997491,0.766344,49,49.004
nguyen2,2,995,0.997493,0.738629,49,49.05
nguyen2,2,996,0.997493,0.755442,49,49.023
nguyen2,2,997,0.997493,0.737892,50,49.043
nguyen2,2,998,0.997494,0.763278,49,49.057
nguyen2,2,999,0.997494,0.759909,49,49.065
