target,run_seed,generation,best_fitness,mean_fitness,best_length,mean_length
nguyen2,0,536,0.989063,0.764569,37,37.274
nguyen2,0,537,0.989889,0.777128,40,37.355
nguyen2,0,538,0.989889,0.787498,40,37.39
nguyen2,0,539,0.989889,0.78266,40,37.38
nguyen2,0,540,0.989889,0.790859,40,37.417
nguyen2,0,541,0.989889,0.773461,39,37.59
nguyen2,0,542,0.989889,0.766548,40,37.639
nguyen2,0,543,0.989889,0.75882,40,37.69
nguyen2,0,544,0.989889,0.766373,40,37.958
nguyen2,0,545,0.989889,0.784988,39,38.363
nguyen2,0,546,0.989889,0.759276,40,38.831
nguyen2,0,547,0.989889,0.740951,41,39.42
nguyen2,0,548,0.990118,0.780093,42,39.952
nguyen2,0,549,0.990163,0.761331,38,40.186
nguyen2,0,550,0.990163,0.789658,38,40.283
nguyen2,0,551,0.990241,0.779282,41,40.362
nguyen2,0,552,0.990245,0.782823,42,40.466
nguyen2,0,553,0.990282,0.778914,39,40.44
nguyen2,0,554,0.990485,0.787906,41,40.468
nguyen2,0,555,0.990485,0.794394,41,40.423
nguyen2,0,556,0.99071,0.773928,41,40.287
nguyen2,0,557,0.990908,0.766395,40,40.352
nguyen2,0,558,0.990908,0.765141,40,40.174
nguyen2,0,559,0.991359,0.766608,38,40.204
nguyen2,0,560,0.991934,0.753761,38,40.293
nguyen2,0,561,0.991995,0.76282,40,40.449
nguyen2,0,562,0.992076,0.744593,36,40.435
nguyen2,0,563,0.992082,0.772098,38,40.489
nguyen2,0,564,0.992082,0.756382,38,40.384
nguyen2,0,565,0.992379,0.781587,38,40.5
nguyen2,0,566,0.992379,0.78247,38,40.489
nguyen2,0,567,0.992379,0.78172,38,40.499
nguyen2,0,568,0.992379,0.784466,39,40.566
nguyen2,0,569,0.992379,0.776465,42,40.632
nguyen2,0,570,0.992379,0.787494,43,40.67
nguyen2,0,571,0.99284,0.785665,41,40.633
nguyen2,0,572,0.99284,0.788748,41,40.602
nguyen2,0,573,0.99284,0.794926,42,40.442
nguyen2,0,574,0.99284,0.792062,40,40.338
nguyen2,0,575,0.99284,0.801976,46,40.438
nguyen2,0,576,0.992952,0.812261,41,40.513
nguyen2,0,577,0.993129,0.796756,41,40.498
nguyen2,0,578,0.993411,0.805405,40,40.649
nguyen2,0,579,0.993411,0.796947,40,40.773
nguyen2,0,580,0.993411,0.811386,40,40.694
nguyen2,0,581,0.993411,0.787481,41,40.753
nguyen2,0,582,0.993411,0.795173,41,40.831
nguyen2,0,583,0.994542,0.794926,45,40.961
nguyen2,0,584,0.994542,0.801509,45,41.019
nguyen2,0,585,0.994584,0.778344,45,41.115
nguyen2,0,586,0.994584,0.805133,45,41.285
nguyen2,0,587,0.994584,0.779413,46,41.453
nguyen2,0,588,0.994946,0.7758,40,41.636
nguyen2,0,589,0.996228,0.764318,42,41.902
nguyen2,0,590,0.996704,0.776365,46,42.572
nguyen2,0,591,0.996704,0.794101,46,43.068
nguyen2,0,592,0.996704,0.783432,40,42.965
nguyen2,0,593,0.996704,0.795579,40,43.09
nguyen2,0,594,0.996852,0.810898,39,43.364
nguyen2,0,595,0.996852,0.785854,39,43.839
nguyen2,0,596,0.996852,0.804012,47,44.211
nguyen2,0,597,0.996852,0.80914,47,44.549
nguyen2,0,598,0.996852,0.803654,46,44.903
nguyen2,0,599,0.996852,0.804568,47,44.912
nguyen2,0,600,0.996852,0.822809,49,45.096
nguyen2,0,601,0.996949,0.828407,46,45.218
nguyen2,0,602,0.997025,0.801976,46,45.318
nguyen2,0,603,0.997025,0.814599,46,45.607
nguyen2,0,604,0.997141,0.799315,45,45.706
nguyen2,0,605,0.997141,0.816925,39,46.183
nguyen2,0,606,0.997141,0.815386,39,46.655
nguyen2,0,607,0.997141,0.818156,39,46.561
nguyen2,0,608,0.997141,0.816485,39,46.418
nguyen2,0,609,0.997141,0.808074,46,46.307
nguyen2,0,610,0.997141,0.807571,46,46.03
nguyen2,0,611,0.997141,0.830275,48,45.796
nguyen2,0,612,0.997141,0.826329,38,45.787
nguyen2,0,613,0.997141,0.828499,47,45.685
nguyen2,0,614,0.997141,0.815238,46,45.399
nguyen2,0,615,0.997141,0.810978,49,45.411
nguyen2,0,616,0.997141,0.84665,44,45.623
nguyen2,0,617,0.997141,0.795639,49,45.7
nguyen2,0,618,0.997141,0.815452,39,45.82
nguyen2,0,619,0.997141,0.811236,46,45.96
nguyen2,0,620,0.997141,0.808718,40,46.025
nguyen2,0,621,0.997141,0.802205,49,46.168
nguyen2,0,622,0.997141,0.796622,48,46.111
nguyen2,0,623,0.997141,0.836613,40,45.875
nguyen2,0,624,0.997141,0.808991,48,46.019
nguyen2,0,625,0.997141,0.83433,49,46.209
nguyen2,0,626,0.997141,0.828265,39,45.98
nguyen2,0,627,0.997141,0.804338,46,45.734
nguyen2,0,628,0.997141,0.826263,50,45.993
nguyen2,0,629,0.997141,0.810312,48,45.888
nguyen2,0,630,0.997141,0.813917,46,45.893
nguyen2,0,631,0.997141,0.824691,48,45.701
nguyen2,0,632,0.997141,0.815203,49,45.787
nguyen2,0,633,0.997141,0.811753,49,45.954
nguyen2,0,634,0.997141,0.825908,48,45.895
nguyen2,0,635,0.997141,0.808029,49,45.699
nguyen2,0,636,0.997141,0.834444,46,45.837
nguyen2,0,637,0.997141,0.82937,48,45.746
nguyen2,0,638,0.997141,0.829202,38,45.488
nguyen2,0,639,0.997141,0.809544,49,45.749
nguyen2,0,640,0.997141,0.822906,46,45.666
nguyen2,0,641,0.997155,0.820468,49,45.951
nguyen2,0,642,0.997155,0.822081,49,46.082
nguyen2,0,643,0.997155,0.819314,42,45.919
nguyen2,0,644,0.997155,0.828327,45,45.858
nguyen2,0,645,0.997156,0.80369,44,45.822
nguyen2,0,646,0.997156,0.804275,49,45.793
nguyen2,0,647,0.997156,0.813848,40,46.056
nguyen2,0,648,0.997156,0.825274,47,46.034
nguyen2,0,649,0.997156,0.812509,48,46.401
nguyen2,0,650,0.997156,0.805057,48,46.56
nguyen2,0,651,0.997156,0.819228,48,46.614
nguyen2,0,652,0.997156,0.82962,40,46.679
nguyen2,0,653,0.997156,0.827006,45,46.727
nguyen2,0,654,0.997156,0.824861,49,46.899
nguyen2,0,655,0.997156,0.840778,49,46.755
nguyen2,0,656,0.997156,0.831184,48,46.848
nguyen2,0,657,0.997156,0.831389,38,46.819
nguyen2,0,658,0.997156,0.837277,49,46.722
nguyen2,0,659,0.997156,0.820213,49,46.847
nguyen2,0,660,0.997156,0.842107,49,46.784
nguyen2,0,661,0.997156,0.831812,49,46.63
nguyen2,0,662,0.997156,0.832987,49,46.644
nguyen2,0,663,0.997156,0.836023,46,46.58
nguyen2,0,664,0.997156,0.836029,47,46.527
nguyen2,0,665,0.997156,0.820841,49,46.655
nguyen2,0,666,0.997156,0.81289,44,46.731
nguyen2,0,667,0.997156,0.812234,45,46.763
nguyen2,0,668,0.997156,0.811368,49,46.731
nguyen2,0,669,0.997156,0.812848,49,46.78
nguyen2,0,670,0.997156,0.823599,43,46.607
nguyen2,0,671,0.997156,0.835766,46,46.586
nguyen2,0,672,0.997156,0.829224,44,46.581
nguyen2,0,673,0.997156,0.824432,45,46.644
nguyen2,0,674,0.997156,0.834097,45,46.736
nguyen2,0,675,0.997156,0.822212,49,46.961
nguyen2,0,676,0.997156,0.838132,49,47.101
nguyen2,0,677,0.997156,0.827199,46,47.063
nguyen2,0,678,0.997156,0.840385,44,47.097
nguyen2,0,679,0.997156,0.832806,44,47.034
nguyen2,0,680,0.997156,0.818735,49,47.039
nguyen2,0,681,0.997156,0.830744,49,47.032
nguyen2,0,682,0.997156,0.846974,50,47.1
nguyen2,0,683,0.997159,0.852938,47,47.124
nguyen2,0,684,0.997159,0.825442,47,47.123
nguyen2,0,685,0.997159,0.819674,47,46.964
nguyen2,0,686,0.997159,0.836489,47,47.062
nguyen2,0,687,0.997159,0.83866,47,47.193
nguyen2,0,688,0.997159,0.820548,43,47.216
nguyen2,0,689,0.997159,0.847822,47,47.146
nguyen2,0,690,0.997159,0.83068,49,47.312
nguyen2,0,691,0.997159,0.826833,49,47.432
nguyen2,0,692,0.997159,0.825371,49,47.479
nguyen2,0,693,0.997159,0.826077,48,47.497
nguyen2,0,694,0.997159,0.818023,47,47.416
nguyen2,0,695,0.997159,0.843798,48,47.47
nguyen2,0,696,0.997159,0.833824,48,47.569
nguyen2,0,697,0.997159,0.820239,44,47.574
nguyen2,0,698,0.997159,0.838233,42,47.56
nguyen2,0,699,0.997159,0.828464,50,47.602
nguyen2,0,700,0.997159,0.853181,46,47.624
nguyen2,0,701,0.997159,0.814022,49,47.676
nguyen2,0,702,0.997159,0.828036,44,47.673
nguyen2,0,703,0.997159,0.844772,48,47.656
nguyen2,0,704,0.997159,0.850401,47,47.707
nguyen2,0,705,0.997159,0.831741,47,47.672
nguyen2,0,706,0.997159,0.838538,49,47.665
nguyen2,0,707,0.997159,0.851958,44,47.624
nguyen2,0,708,0.997159,0.838888,48,47.571
nguyen2,0,709,0.997159,0.844327,47,47.525
nguyen2,0,710,0.997159,0.843654,46,47.55
nguyen2,0,711,0.997159,0.838003,46,47.566
nguyen2,0,712,0.997159,0.855088,49,47.618
nguyen2,0,713,0.997159,0.825818,50,47.696
nguyen2,0,714,0.997159,0.835864,47,47.703
nguyen2,0,715,0.997159,0.841387,45,47.731
nguyen2,0,716,0.997159,0.849823,48,47.622
nguyen2,0,717,0.997159,0.847447,48,47.652
nguyen2,0,718,0.997159,0.832473,48,47.563
nguyen2,0,719,0.997159,0.826527,44,47.684
nguyen2,0,720,0.997159,0.835795,48,47.659
nguyen2,0,721,0.997159,0.842676,49,47.671
nguyen2,0,722,0.997159,0.842674,45,47.687
nguyen2,0,723,0.997159,0.859064,49,47.681
nguyen2,0,724,0.997159,0.85934,49,47.717
nguyen2,0,725,0.997159,0.854267,43,47.67
nguyen2,0,726,0.997159,0.809255,47,47.749
nguyen2,0,727,0.997159,0.820881,48,47.663
nguyen2,0,728,0.997159,0.835765,48,47.612
nguyen2,0,729,0.997159,0.814885,46,47.487
nguyen2,0,730,0.997159,0.827518,44,47.439
nguyen2,0,731,0.997159,0.824685,48,47.405
nguyen2,0,732,0.997159,0.829584,47,47.383
nguyen2,0,733,0.997159,0.821873,49,47.546
nguyen2,0,734,0.997159,0.834653,46,47.47
nguyen2,0,735,0.997159,0.836863,49,47.486
nguyen2,0,736,0.997159,0.821776,45,47.63
nguyen2,0,737,0.997159,0.832612,47,47.642
nguyen2,0,738,0.997159,0.835519,49,47.649
nguyen2,0,739,0.997159,0.857746,49,47.548
nguyen2,0,740,0.997159,0.859561,48,47.553
nguyen2,0,741,0.997159,0.83104,48,47.573
nguyen2,0,742,0.997159,0.850787,49,47.552
nguyen2,0,743,0.997159,0.861879,49,47.584
nguyen2,0,744,0.997159,0.850151,49,47.569
nguyen2,0,745,0.997159,0.837498,48,47.568
nguyen2,0,746,0.997159,0.847204,47,47.477
nguyen2,0,747,0.997159,0.839381,49,47.495
nguyen2,0,748,0.997159,0.828276,49,47.468
nguyen2,0,749,0.997159,0.821932,49,47.541
nguyen2,0,750,0.997159,0.830708,47,47.543
nguyen2,0,751,0.997159,0.836504,46,47.586
nguyen2,0,752,0.997159,0.854652,48,47.659
nguyen2,0,753,0.997159,0.828971,49,47.765
nguyen2,0,754,0.997159,0.837028,49,47.765
nguyen2,0,755,0.997159,0.810394,49,47.755
nguyen2,0,756,0.997159,0.845248,48,47.641
nguyen2,0,757,0.997159,0.833231,49,47.77
nguyen2,0,758,0.997159,0.829076,49,47.813
nguyen2,0,759,0.997159,0.844801,49,47.64
nguyen2,0,760,0.997159,0.844701,48,47.594
nguyen2,0,761,0.997159,0.84138,45,47.662
nguyen2,0,762,0.997159,0.829019,47,47.601
nguyen2,0,763,0.997159,0.860792,48,47.495
nguyen2,0,764,0.997159,0.845913,49,47.556
nguyen2,0,765,0.997159,0.848079,49,47.58
nguyen2,0,766,0.997159,0.838026,49,47.553
nguyen2,0,767,0.997159,0.839862,48,47.62
nguyen2,0,768,0.997159,0.832422,49,47.493
nguyen2,0,769,0.997159,0.841282,50,47.508
nguyen2,0,770,0.997159,0.832645,49,47.46
nguyen2,0,771,0.997159,0.846401,46,47.48
nguyen2,0,772,0.997159,0.854148,48,47.335
nguyen2,0,773,0.997159,0.837428,43,47.396
nguyen2,0,774,0.997159,0.817405,48,47.459
nguyen2,0,775,0.997159,0.842355,49,47.579
nguyen2,0,776,0.997159,0.843897,48,47.66
nguyen2,0,777,0.997159,0.846495,47,47.571
nguyen2,0,778,0.997159,0.83266,45,47.514
nguyen2,0,779,0.997159,0.82107,46,47.396
nguyen2,0,780,0.997159,0.843932,49,47.409
nguyen2,0,781,0.997159,0.85288,49,47.435
nguyen2,0,782,0.997159,0.822773,48,47.45
nguyen2,0,783,0.997159,0.845479,49,47.537
nguyen2,0,784,0.997159,0.836167,48,47.61
nguyen2,0,785,0.997159,0.816048,49,47.626
nguyen2,0,786,0.997159,0.836955,49,47.638
nguyen2,0,787,0.997159,0.836554,50,47.573
nguyen2,0,788,0.997159,0.818904,43,47.612
nguyen2,0,789,0.997159,0.822075,45,47.704
nguyen2,0,790,0.997159,0.839325,48,47.666
nguyen2,0,791,0.997159,0.838137,49,47.641
nguyen2,0,792,0.997159,0.848862,49,47.672
nguyen2,0,793,0.997159,0.834377,48,47.786
nguyen2,0,794,0.997159,0.844187,47,47.819
nguyen2,0,795,0.997159,0.833523,48,47.851
nguyen2,0,796,0.997159,0.823622,48,47.786
nguyen2,0,797,0.997159,0.834047,44,47.816
nguyen2,0,798,0.997159,0.832956,42,47.76
nguyen2,0,799,0.997159,0.831098,50,47.606
nguyen2,0,800,0.997159,0.849353,46,47.568
nguyen2,0,801,0.997159,0.847511,49,47.593
nguyen2,0,802,0.997159,0.84696,44,47.662
nguyen2,0,803,0.997159,0.844168,48,47.599
nguyen2,0,804,0.997159,0.842401,47,47.534
nguyen2,0,805,0.997159,0.86127,47,47.557
nguyen2,0,806,0.997159,0.836419,49,47.362
nguyen2,0,807,0.997159,0.83611,44,47.454
nguyen2,0,808,0.997159,0.832347,48,47.615
nguyen2,0,809,0.997159,0.822317,47,47.671
nguyen2,0,810,0.997159,0.832996,46,47.634
nguyen2,0,811,0.997159,0.824755,46,47.626
nguyen2,0,812,0.997159,0.857266,49,47.57
nguyen2,0,813,0.997159,0.839171,50,47.585
nguyen2,0,814,0.997159,0.838365,47,47.563
nguyen2,0,815,0.997159,0.825482,45,47.489
nguyen2,0,816,0.997159,0.838605,48,47.514
nguyen2,0,817,0.997159,0.830314,48,47.629
nguyen2,0,818,0.997159,0.837166,48,47.626
nguyen2,0,819,0.997159,0.851921,44,47.623
nguyen2,0,820,0.997159,0.836729,48,47.602
nguyen2,0,821,0.997159,0.84327,49,47.602
nguyen2,0,822,0.997159,0.830534,45,47.474
nguyen2,0,823,0.997164,0.837165,48,47.37
nguyen2,0,824,0.997164,0.839277,48,47.384
nguyen2,0,825,0.997164,0.834079,48,47.486
nguyen2,0,826,0.997164,0.846676,49,47.299
nguyen2,0,827,0.997164,0.836024,49,47.382
nguyen2,0,828,0.997164,0.831122,49,47.42
nguyen2,0,829,0.997164,0.80914,48,47.506
nguyen2,0,830,0.997164,0.835183,48,47.748
nguyen2,0,831,0.997164,0.821686,48,47.982
nguyen2,0,832,0.997164,0.807273,50,48.293
nguyen2,0,833,0.997164,0.822333,49,48.48
nguyen2,0,834,0.997164,0.845884,48,48.542
nguyen2,0,835,0.997164,0.818965,48,48.609
nguyen2,0,836,0.997164,0.830921,48,48.669
nguyen2,0,837,0.997164,0.838577,48,48.657
nguyen2,0,838,0.997165,0.806452,49,48.661
nguyen2,0,839,0.997165,0.821733,49,48.639
nguyen2,0,840,0.997165,0.831913,50,48.642
nguyen2,0,841,0.997165,0.828763,50,48.677
nguyen2,0,842,0.997165,0.814331,49,48.712
nguyen2,0,843,0.997165,0.828129,49,48.758
nguyen2,0,844,0.997165,0.815664,49,48.815
nguyen2,0,845,0.997165,0.810333,49,48.84
nguyen2,0,846,0.997165,0.820243,49,48.797
nguyen2,0,847,0.997165,0.828534,49,48.813
nguyen2,0,848,0.997166,0.821752,50,48.813
nguyen2,0,849,0.997166,0.813302,50,48.841
nguyen2,0,850,0.997166,0.841075,49,48.807
nguyen2,0,851,0.997166,0.836605,49,48.828
nguyen2,0,852,0.997166,0.808247,48,48.817
nguyen2,0,853,0.997166,0.815745,48,48.803
nguyen2,0,854,0.997166,0.83413,49,48.776
nguyen2,0,855,0.997166,0.834074,48,48.787
nguyen2,0,856,0.997166,0.827683,49,48.802
nguyen2,0,857,0.997166,0.802644,48,48.829
nguyen2,0,858,0.997166,0.81154,48,48.848
nguyen2,0,859,0.997166,0.837223,49,48.839
nguyen2,0,860,0.997166,0.814366,48,48.826
nguyen2,0,861,0.997166,0.799313,50,48.771
nguyen2,0,862,0.997166,0.818935,48,48.763
nguyen2,0,863,0.997166,0.822691,50,48.729
nguyen2,0,864,0.997166,0.823664,50,48.784
nguyen2,0,865,0.997166,0.830389,49,48.774
nguyen2,0,866,0.997166,0.80896,50,48.818
nguyen2,0,867,0.997166,0.810661,49,48.774
nguyen2,0,868,0.997166,0.808229,50,48.763
nguyen2,0,869,0.997166,0.831797,49,48.805
nguyen2,0,870,0.997166,0.82667,48,48.781
nguyen2,0,871,0.997166,0.80911,48,48.79
nguyen2,0,872,0.997166,0.805703,49,48.801
nguyen2,0,873,0.997166,0.823703,48,48.797
nguyen2,0,874,0.997166,0.82373,49,48.782
nguyen2,0,875,0.997166,0.829085,49,48.793
nguyen2,0,876,0.997166,0.796159,49,48.742
nguyen2,0,877,0.997166,0.824513,49,48.767
nguyen2,0,878,0.997166,0.831131,49,48.755
nguyen2,0,879,0.997166,0.836017,49,48.741
nguyen2,0,880,0.997166,0.811459,50,48.799
nguyen2,0,881,0.997166,0.821501,50,48.745
nguyen2,0,882,0.997166,0.83422,49,48.755
nguyen2,0,883,0.997166,0.829765,48,48.754
nguyen2,0,884,0.997166,0.811735,48,48.76
nguyen2,0,885,0.997166,0.825431,48,48.763
nguyen2,0,886,0.997166,0.821267,50,48.765
nguyen2,0,887,0.997166,0.807848,49,48.785
nguyen2,0,888,0.997166,0.815841,49,48.795
nguyen2,0,889,0.997166,0.812873,49,48.808
nguyen2,0,890,0.997166,0.810924,49,48.771
nguyen2,0,891,0.997166,0.811491,48,48.762
nguyen2,0,892,0.997166,0.827426,49,48.781
nguyen2,0,893,0.997166,0.831303,48,48.81
nguyen2,0,894,0.997166,0.833966,49,48.803
nguyen2,0,895,0.997166,0.818867,49,48.782
nguyen2,0,896,0.997166,0.823797,49,48.817
nguyen2,0,897,0.997166,0.810738,48,48.735
nguyen2,0,898,0.997166,0.821913,49,48.759
nguyen2,0,899,0.997166,0.817391,49,48.794
nguyen2,0,900,0.997166,0.828072,49,48.765
nguyen2,0,901,0.997166,0.830619,49,48.779
nguyen2,0,902,0.997166,0.803555,48,48.789
nguyen2,0,903,0.997166,0.81852,49,48.808
nguyen2,0,904,0.997166,0.816296,49,48.803
nguyen2,0,905,0.997166,0.807149,50,48.765
nguyen2,0,906,0.997166,0.832527,48,48.756
nguyen2,0,907,0.997166,0.80997,50,48.734
nguyen2,0,908,0.997166,0.820218,49,48.749
nguyen2,0,909,0.997166,0.802733,49,48.782
nguyen2,0,910,0.997166,0.808676,48,48.762
nguyen2,0,911,0.997166,0.824246,48,48.783
nguyen2,0,912,0.997166,0.818687,50,48.792
nguyen2,0,913,0.997166,0.808897,49,48.76
nguyen2,0,914,0.997166,0.833313,49,48.813
nguyen2,0,915,0.997166,0.810452,49,48.783
nguyen2,0,916,0.997166,0.820087,48,48.807
nguyen2,0,917,0.997166,0.818121,48,48.806
nguyen2,0,918,0.997166,0.83263,49,48.734
nguyen2,0,919,0.997166,0.815337,49,48.759
nguyen2,0,920,0.997166,0.829191,49,48.771
nguyen2,0,921,0.997166,0.83004,49,48.793
nguyen2,0,922,0.997166,0.820624,49,48.749
nguyen2,0,923,0.997166,0.830174,48,48.707
nguyen2,0,924,0.997166,0.821151,49,48.729
nguyen2,0,925,0.997166,0.801081,50,48.738
nguyen2,0,926,0.997166,0.818735,48,48.758
nguyen2,0,927,0.997166,0.798428,49,48.754
nguyen2,0,928,0.997166,0.804406,49,48.777
nguyen2,0,929,0.997166,0.792609,49,48.804
nguyen2,0,930,0.997166,0.820548,48,48.817
nguyen2,0,931,0.997166,0.81206,48,48.815
nguyen2,0,932,0.997166,0.803764,50,48.764
nguyen2,0,933,0.997166,0.80524,48,48.774
nguyen2,0,934,0.997166,0.793109,50,48.742
nguyen2,0,935,0.997166,0.822228,49,48.736
nguyen2,0,936,0.997166,0.826846,48,48.759
nguyen2,0,937,0.997166,0.839395,50,48.786
nguyen2,0,938,0.997166,0.802938,50,48.782
nguyen2,0,939,0.997166,0.801847,49,48.79
nguyen2,0,940,0.997166,0.819975,49,48.797
nguyen2,0,941,0.997166,0.822448,49,48.769
nguyen2,0,942,0.997166,0.822846,48,48.768
nguyen2,0,943,0.997166,0.805674,49,48.772
nguyen2,0,944,0.997191,0.821828,50,48.794
nguyen2,0,945,0.997191,0.804198,50,48.748
nguyen2,0,946,0.997191,0.819811,50,48.752
nguyen2,0,947,0.997192,0.834401,49,48.773
nguyen2,0,948,0.997192,0.844805,49,48.743
nguyen2,0,949,0.997192,0.829949,49,48.768
nguyen2,0,950,0.997192,0.804858,49,48.795
nguyen2,0,951,0.997192,0.811185,49,48.785
nguyen2,0,952,0.997192,0.811806,50,48.792
nguyen2,0,953,0.997195,0.812012,49,48.823
nguyen2,0,954,0.997195,0.823588,49,48.84
nguyen2,0,955,0.997195,0.788387,49,48.828
nguyen2,0,956,0.997195,0.831226,49,48.796
nguyen2,0,957,0.997197,0.806257,48,48.848
nguyen2,0,958,0.997197,0.807682,48,48.819
nguyen2,0,959,0.997197,0.829234,50,48.85
nguyen2,0,960,0.997197,0.827543,50,48.858
nguyen2,0,961,0.997197,0.795547,49,48.793
nguyen2,0,962,0.997197,0.805554,49,48.78
nguyen2,0,963,0.997197,0.81828,49,48.789
nguyen2,0,964,0.997197,0.806731,48,48.833
nguyen2,0,965,0.997197,0.812586,49,48.819
nguyen2,0,966,0.997197,0.823122,49,48.82
nguyen2,0,967,0.997197,0.823984,49,48.813
nguyen2,0,968,0.997197,0.806798,48,48.812
nguyen2,0,969,0.997197,0.834971,48,48.78
nguyen2,0,970,0.997197,0.809114,50,48.795
nguyen2,0,971,0.997197,0.81971,49,48.768
nguyen2,0,972,0.997197,0.797567,49,48.797
nguyen2,0,973,0.997197,0.812669,49,48.805
nguyen2,0,974,0.997197,0.805396,50,48.811
nguyen2,0,975,0.997197,0.818142,50,48.753
nguyen2,0,976,0.997197,0.822128,48,48.774
nguyen2,0,977,0.997197,0.807468,49,48.742
nguyen2,0,978,0.997197,0.787915,49,48.773
nguyen2,0,979,0.997197,0.811873,48,48.796
nguyen2,0,980,0.997197,0.799805,49,48.799
nguyen2,0,981,0.997197,0.813799,49,48.786
nguyen2,0,982,0.997197,0.816596,50,48.785
nguyen2,0,983,0.997197,0.805033,49,48.793
nguyen2,0,984,0.997206,0.813726,49,48.788
nguyen2,0,985,0.997206,0.809241,49,48.804
nguyen2,0,986,0.997206,0.802448,49,48.825
nguyen2,0,987,0.997206,0.805389,49,48.802
nguyen2,0,988,0.997212,0.816191,50,48.823
nguyen2,0,989,0.997212,0.809605,50,48.775
nguyen2,0,990,0.997212,0.826126,50,48.796
nguyen2,0,991,0.997212,0.800623,50,48.806
nguyen2,0,992,0.997212,0.811793,50,48.79
nguyen2,0,993,0.997212,0.817663,50,48.805
nguyen2,0,994,0.997212,0.801442,50,48.844
nguyen2,0,995,0.99731,0.822735,49,48.806
nguyen2,0,996,0.99731,0.791831,49,48.804
nguyen2,0,997,0.99731,0.801394,49,48.816
nguyen2,0,998,0.99731,0.810158,49,48.797
nguyen2,0,999,0.99731,0.811063,49,48.848
