target,run_seed,generation,best_fitness,mean_fitness,best_length,mean_length
nguyen1,1,536,0.963173,0.699849,27,26.761
nguyen1,1,537,0.963173,0.714741,27,26.819
nguyen1,1,538,0.963173,0.723154,28,26.837
nguyen1,1,539,0.963173,0.703477,28,26.877
nguyen1,1,540,0.963173,0.715537,28,27.017
nguyen1,1,541,0.963173,0.765598,30,27.141
nguyen1,1,542,0.963173,0.721428,29,27.288
nguyen1,1,543,0.963179,0.725288,29,27.456
nguyen1,1,544,0.963179,0.706962,28,27.585
nguyen1,1,545,0.963179,0.707151,26,27.671
nguyen1,1,546,0.963368,0.708297,29,27.807
nguyen1,1,547,0.963385,0.69529,29,27.877
nguyen1,1,548,0.963385,0.695983,29,27.937
nguyen1,1,549,0.963733,0.72474,29,28.062
nguyen1,1,550,0.963733,0.723074,29,28.238
nguyen1,1,551,0.963842,0.730093,28,28.318
nguyen1,1,552,0.963842,0.708702,30,28.459
nguyen1,1,553,0.963842,0.727737,27,28.573
nguyen1,1,554,0.965226,0.712799,30,28.598
nguyen1,1,555,0.965226,0.749456,30,28.724
nguyen1,1,556,0.965226,0.728262,30,28.797
nguyen1,1,557,0.965226,0.733608,29,28.812
nguyen1,1,558,0.965226,0.73669,30,28.815
nguyen1,1,559,0.965226,0.72443,30,28.942
nguyen1,1,560,0.965226,0.731794,34,29.042
nguyen1,1,561,0.96941,0.737807,29,29.166
nguyen1,1,562,0.96941,0.739894,29,29.267
nguyen1,1,563,0.96941,0.735527,29,29.361
nguyen1,1,564,0.969942,0.73009,28,29.606
nguyen1,1,565,0.969942,0.755397,32,29.67
nguyen1,1,566,0.970042,0.722982,28,29.679
nguyen1,1,567,0.970042,0.748992,28,29.72
nguyen1,1,568,0.970042,0.748563,34,29.82
nguyen1,1,569,0.970042,0.749305,35,29.918
nguyen1,1,570,0.970042,0.752331,34,30.29
nguyen1,1,571,0.970042,0.759392,30,30.554
nguyen1,1,572,0.974912,0.744764,31,30.979
nguyen1,1,573,0.974912,0.750591,31,31.145
nguyen1,1,574,0.974912,0.77449,31,31.289
nguyen1,1,575,0.974912,0.766542,32,31.386
nguyen1,1,576,0.974912,0.760668,32,31.577
nguyen1,1,577,0.974912,0.776593,30,31.721
nguyen1,1,578,0.974912,0.762842,31,31.907
nguyen1,1,579,0.975154,0.776635,30,31.984
nguyen1,1,580,0.975154,0.769375,30,32.249
nguyen1,1,581,0.975154,0.76603,29,32.305
nguyen1,1,582,0.975154,0.765876,33,32.39
nguyen1,1,583,0.975154,0.76736,36,32.498
nguyen1,1,584,0.975154,0.766696,36,32.551
nguyen1,1,585,0.975154,0.745238,34,32.528
nguyen1,1,586,0.975154,0.764857,37,32.475
nguyen1,1,587,0.979759,0.776935,32,32.628
nguyen1,1,588,0.979759,0.767218,32,33.016
nguyen1,1,589,0.979759,0.761627,32,33.161
nguyen1,1,590,0.979759,0.747828,34,33.469
nguyen1,1,591,0.979759,0.753352,36,33.489
nguyen1,1,592,0.979759,0.783804,34,33.552
nguyen1,1,593,0.979759,0.728596,31,33.467
nguyen1,1,594,0.979759,0.760684,33,33.576
nguyen1,1,595,0.979759,0.780523,33,33.783
nguyen1,1,596,0.979759,0.774344,36,33.93
nguyen1,1,597,0.979759,0.768514,32,33.865
nguyen1,1,598,0.979759,0.77924,36,33.967
nguyen1,1,599,0.979759,0.781107,26,34.04
nguyen1,1,600,0.979759,0.793392,30,34.119
nguyen1,1,601,0.979759,0.772077,35,34.108
nguyen1,1,602,0.979759,0.769583,31,34.079
nguyen1,1,603,0.979759,0.752352,32,34.15
nguyen1,1,604,0.979759,0.771545,30,34.08
nguyen1,1,605,0.979759,0.785632,36,33.968
nguyen1,1,606,0.979759,0.753111,32,34.037
nguyen1,1,607,0.979759,0.771134,34,33.832
nguyen1,1,608,0.979759,0.784168,28,33.953
nguyen1,1,609,0.979759,0.774169,36,33.986
nguyen1,1,610,0.979759,0.761477,34,34.135
nguyen1,1,611,0.979759,0.781443,32,34.042
nguyen1,1,612,0.979759,0.785829,32,34.056
nguyen1,1,613,0.979759,0.766532,32,34.057
nguyen1,1,614,0.979759,0.770564,35,34.076
nguyen1,1,615,0.979937,0.788664,28,34.148
nguyen1,1,616,0.979937,0.767855,28,34.081
nguyen1,1,617,0.979937,0.780131,27,33.899
nguyen1,1,618,0.979937,0.756687,37,33.751
nguyen1,1,619,0.979937,0.764388,38,33.713
nguyen1,1,620,0.979937,0.76849,34,33.613
nguyen1,1,621,0.985184,0.764959,33,33.795
nguyen1,1,622,0.985184,0.752116,33,33.817
nguyen1,1,623,0.985184,0.779868,33,34.196
nguyen1,1,624,0.985184,0.776988,33,34.275
nguyen1,1,625,0.985184,0.786342,33,34.19
nguyen1,1,626,0.985184,0.78232,27,34.444
nguyen1,1,627,0.985184,0.777751,33,34.858
nguyen1,1,628,0.986398,0.770877,32,34.729
nguyen1,1,629,0.986398,0.765166,32,34.715
nguyen1,1,630,0.986398,0.761338,36,34.748
nguyen1,1,631,0.986398,0.780753,36,34.794
nguyen1,1,632,0.986398,0.770239,36,34.829
nguyen1,1,633,0.986398,0.762267,33,34.77
nguyen1,1,634,0.986398,0.792749,37,34.777
nguyen1,1,635,0.986398,0.776836,37,34.742
nguyen1,1,636,0.986398,0.771604,28,34.7
nguyen1,1,637,0.986398,0.776484,27,34.944
nguyen1,1,638,0.986398,0.800061,35,35.13
nguyen1,1,639,0.986398,0.782316,35,35.071
nguyen1,1,640,0.986398,0.792864,35,35.352
nguyen1,1,641,0.986398,0.786337,34,35.44
nguyen1,1,642,0.986398,0.78342,31,35.632
nguyen1,1,643,0.986398,0.769757,32,35.729
nguyen1,1,644,0.986398,0.78354,36,35.741
nguyen1,1,645,0.986398,0.795212,28,35.851
nguyen1,1,646,0.986398,0.789575,38,36.279
nguyen1,1,647,0.986398,0.786949,38,36.289
nguyen1,1,648,0.986398,0.773286,40,36.457
nguyen1,1,649,0.986398,0.781291,31,36.702
nguyen1,1,650,0.986398,0.773571,39,36.831
nguyen1,1,651,0.986398,0.757863,38,37.022
nguyen1,1,652,0.986398,0.752383,36,36.983
nguyen1,1,653,0.986398,0.788388,37,36.949
nguyen1,1,654,0.986398,0.794774,37,36.912
nguyen1,1,655,0.986398,0.801952,37,36.964
nguyen1,1,656,0.986398,0.76964,36,37.019
nguyen1,1,657,0.986398,0.77897,35,37.039
nguyen1,1,658,0.986398,0.771119,35,37.317
nguyen1,1,659,0.986398,0.775353,41,37.417
nguyen1,1,660,0.986398,0.805031,41,37.696
nguyen1,1,661,0.986398,0.803644,35,37.685
nguyen1,1,662,0.986398,0.798026,35,37.751
nguyen1,1,663,0.986398,0.798759,35,37.712
nguyen1,1,664,0.986398,0.801027,36,37.749
nguyen1,1,665,0.986398,0.785106,40,37.622
nguyen1,1,666,0.986398,0.768203,34,37.633
nguyen1,1,667,0.986398,0.786537,31,37.58
nguyen1,1,668,0.986398,0.784975,34,37.649
nguyen1,1,669,0.986398,0.789276,39,37.565
nguyen1,1,670,0.986398,0.772235,36,37.739
nguyen1,1,671,0.986398,0.782608,39,37.555
nguyen1,1,672,0.986398,0.797464,40,37.62
nguyen1,1,673,0.986398,0.791359,31,37.338
nguyen1,1,674,0.986398,0.784619,42,37.386
nguyen1,1,675,0.986398,0.805583,40,37.396
nguyen1,1,676,0.986398,0.783338,30,37.405
nguyen1,1,677,0.986398,0.794066,41,37.387
nguyen1,1,678,0.986398,0.796632,40,37.42
nguyen1,1,679,0.986398,0.781618,37,37.244
nguyen1,1,680,0.986398,0.775283,38,37.243
nguyen1,1,681,0.986398,0.79122,36,37.429
nguyen1,1,682,0.986398,0.779721,39,37.539
nguyen1,1,683,0.986398,0.803253,31,37.527
nguyen1,1,684,0.986398,0.791758,31,37.543
nguyen1,1,685,0.986398,0.787329,32,37.43
nguyen1,1,686,0.986398,0.802779,43,37.557
nguyen1,1,687,0.986398,0.792506,38,37.502
nguyen1,1,688,0.986398,0.783723,41,37.623
nguyen1,1,689,0.986398,0.788427,41,37.546
nguyen1,1,690,0.986398,0.796355,41,37.794
nguyen1,1,691,0.986398,0.772242,38,37.654
nguyen1,1,692,0.986398,0.781581,38,37.983
nguyen1,1,693,0.986398,0.823568,39,37.935
nguyen1,1,694,0.986398,0.801623,39,37.926
nguyen1,1,695,0.986398,0.791383,31,37.893
nguyen1,1,696,0.986398,0.775562,40,38.03
nguyen1,1,697,0.986398,0.779282,42,38.179
nguyen1,1,698,0.986398,0.771992,39,38.189
nguyen1,1,699,0.986403,0.800634,30,38.369
nguyen1,1,700,0.986403,0.783585,30,38.532
nguyen1,1,701,0.986403,0.807482,30,38.467
nguyen1,1,702,0.986403,0.780008,29,38.726
nguyen1,1,703,0.986403,0.798622,38,38.661
nguyen1,1,704,0.986403,0.794867,29,38.776
nguyen1,1,705,0.986403,0.805851,38,38.838
nguyen1,1,706,0.986403,0.798431,38,38.536
nguyen1,1,707,0.986403,0.78061,45,38.349
nguyen1,1,708,0.986403,0.794852,37,38.153
nguyen1,1,709,0.986403,0.799303,36,38.042
nguyen1,1,710,0.986403,0.796969,38,38.305
nguyen1,1,711,0.986403,0.803264,29,38.382
nguyen1,1,712,0.986403,0.781786,30,38.608
nguyen1,1,713,0.986403,0.80287,29,38.502
nguyen1,1,714,0.986403,0.803404,43,38.465
nguyen1,1,715,0.986403,0.796142,42,38.606
nguyen1,1,716,0.986403,0.815313,39,38.584
nguyen1,1,717,0.986403,0.796206,29,38.681
nguyen1,1,718,0.986403,0.790109,44,38.651
nguyen1,1,719,0.986403,0.78895,41,38.535
nguyen1,1,720,0.986403,0.805986,41,38.67
nguyen1,1,721,0.986403,0.783392,41,38.802
nguyen1,1,722,0.986403,0.798883,43,39.266
nguyen1,1,723,0.986403,0.783052,40,39.062
nguyen1,1,724,0.986403,0.803542,40,38.933
nguyen1,1,725,0.986403,0.784196,38,38.927
nguyen1,1,726,0.986403,0.77629,29,38.851
nguyen1,1,727,0.986403,0.780954,44,38.817
nguyen1,1,728,0.986403,0.799137,29,38.729
nguyen1,1,729,0.986403,0.779465,37,38.571
nguyen1,1,730,0.986403,0.790605,29,38.268
nguyen1,1,731,0.986403,0.788522,38,38
nguyen1,1,732,0.986403,0.789192,29,38.404
nguyen1,1,733,0.986403,0.768227,38,38.442
nguyen1,1,734,0.986403,0.799673,36,38.454
nguyen1,1,735,0.986403,0.79422,39,38.401
nguyen1,1,736,0.986403,0.789142,38,38.468
nguyen1,1,737,0.986403,0.793341,38,38.496
nguyen1,1,738,0.986403,0.804914,40,38.475
nguyen1,1,739,0.986403,0.788602,40,38.734
nguyen1,1,740,0.986403,0.793311,29,38.885
nguyen1,1,741,0.986403,0.795049,36,38.846
nguyen1,1,742,0.986403,0.797677,39,38.623
nguyen1,1,743,0.986403,0.785452,38,38.699
nguyen1,1,744,0.986403,0.777091,39,38.596
nguyen1,1,745,0.986403,0.788327,38,38.591
nguyen1,1,746,0.986403,0.791447,42,38.644
nguyen1,1,747,0.986403,0.801614,40,38.668
nguyen1,1,748,0.987443,0.792935,45,38.751
nguyen1,1,749,0.987443,0.796202,45,38.424
nguyen1,1,750,0.989485,0.792492,48,38.309
nguyen1,1,751,0.989485,0.805935,48,38.449
nguyen1,1,752,0.989485,0.801053,48,38.467
nguyen1,1,753,0.989679,0.782016,48,39.454
nguyen1,1,754,0.989679,0.768911,48,41.066
nguyen1,1,755,0.989679,0.76691,48,43.406
nguyen1,1,756,0.991416,0.779445,48,45.663
nguyen1,1,757,0.991416,0.793399,48,47.217
nguyen1,1,758,0.993308,0.794698,50,47.895
nguyen1,1,759,0.995629,0.823217,47,48.027
nguyen1,1,760,0.995629,0.80614,47,48.143
nguyen1,1,761,0.995629,0.785172,50,48.117
nguyen1,1,762,0.995629,0.79234,50,48.103
nguyen1,1,763,0.995629,0.779838,47,48.042
nguyen1,1,764,0.995629,0.786389,49,48.1
nguyen1,1,765,0.995629,0.828572,49,48.091
nguyen1,1,766,0.996116,0.800056,49,48.085
nguyen1,1,767,0.996282,0.81371,49,48.084
nguyen1,1,768,0.996282,0.793131,49,48.16
nguyen1,1,769,0.996282,0.811488,49,48.179
nguyen1,1,770,0.996282,0.814607,49,48.188
nguyen1,1,771,0.996282,0.822374,49,48.185
nguyen1,1,772,0.996282,0.81449,48,48.285
nguyen1,1,773,0.996766,0.819418,50,48.287
nguyen1,1,774,0.997187,0.799566,46,48.22
nguyen1,1,775,0.997187,0.800862,46,48.244
nguyen1,1,776,0.997187,0.813086,46,48.3
nguyen1,1,777,0.997187,0.809956,49,48.311
nguyen1,1,778,0.997187,0.807003,46,48.328
nguyen1,1,779,0.997219,0.804216,50,48.31
nguyen1,1,780,0.997219,0.825511,50,48.31
nguyen1,1,781,0.997219,0.812718,49,48.281
nguyen1,1,782,0.997225,0.811432,46,48.199
nguyen1,1,783,0.997225,0.793562,46,48.027
nguyen1,1,784,0.99782,0.805414,49,48.045
nguyen1,1,785,0.99782,0.811777,49,48.039
nguyen1,1,786,0.997824,0.80523,49,48.053
nguyen1,1,787,0.997824,0.812071,49,47.968
nguyen1,1,788,0.997824,0.800184,49,47.92
nguyen1,1,789,0.997824,0.802868,49,48.067
nguyen1,1,790,0.997824,0.818387,48,48.212
nguyen1,1,791,0.997824,0.794093,48,48.25
nguyen1,1,792,0.997824,0.805448,48,48.4
nguyen1,1,793,0.997824,0.815994,49,48.395
nguyen1,1,794,0.997824,0.787396,46,48.436
nguyen1,1,795,0.997852,0.789652,49,48.447
nguyen1,1,796,0.997852,0.795348,49,48.468
nguyen1,1,797,0.997852,0.795747,48,48.423
nguyen1,1,798,0.997852,0.790342,49,48.402
nguyen1,1,799,0.997852,0.790465,48,48.408
nguyen1,1,800,0.997852,0.797276,48,48.388
nguyen1,1,801,0.998051,0.795055,49,48.33
nguyen1,1,802,0.998051,0.812196,49,48.365
nguyen1,1,803,0.998051,0.799421,49,48.333
nguyen1,1,804,0.998051,0.804352,49,48.321
nguyen1,1,805,0.998051,0.8114,47,48.349
nguyen1,1,806,0.998051,0.789497,49,48.446
nguyen1,1,807,0.998051,0.815292,48,48.565
nguyen1,1,808,0.998051,0.803075,48,48.686
nguyen1,1,809,0.998051,0.798412,48,48.632
nguyen1,1,810,0.998051,0.803652,47,48.569
nguyen1,1,811,0.998051,0.807225,49,48.518
nguyen1,1,812,0.998073,0.813437,49,48.54
nguyen1,1,813,0.998073,0.789935,49,48.542
nguyen1,1,814,0.998073,0.80103,49,48.621
nguyen1,1,815,0.998122,0.801642,48,48.623
nguyen1,1,816,0.998122,0.788877,48,48.698
nguyen1,1,817,0.998122,0.823067,48,48.651
nguyen1,1,818,0.998122,0.797855,46,48.654
nguyen1,1,819,0.998122,0.807553,46,48.596
nguyen1,1,820,0.998122,0.794248,48,48.56
nguyen1,1,821,0.998122,0.799647,48,48.59
nguyen1,1,822,0.998122,0.807437,48,48.525
nguyen1,1,823,0.998122,0.802172,46,48.448
nguyen1,1,824,0.998122,0.817651,46,48.382
nguyen1,1,825,0.998122,0.807133,47,48.29
nguyen1,1,826,0.998122,0.808402,49,48.284
nguyen1,1,827,0.998122,0.805349,49,48.266
nguyen1,1,828,0.998122,0.805543,46,48.251
nguyen1,1,829,0.998122,0.823075,46,48.28
nguyen1,1,830,0.998122,0.823327,48,48.274
nguyen1,1,831,0.998122,0.796838,49,48.177
nguyen1,1,832,0.998122,0.826131,48,48.144
nguyen1,1,833,0.998122,0.809343,49,48.131
nguyen1,1,834,0.998122,0.802568,48,48.118
nguyen1,1,835,0.998122,0.812697,48,48.171
nguyen1,1,836,0.998122,0.813022,49,48.193
nguyen1,1,837,0.998122,0.80022,47,48.196
nguyen1,1,838,0.998122,0.776632,48,48.194
nguyen1,1,839,0.998122,0.791799,49,48.206
nguyen1,1,840,0.998122,0.799433,49,48.211
nguyen1,1,841,0.998122,0.809645,50,48.134
nguyen1,1,842,0.998122,0.812232,48,48.122
nguyen1,1,843,0.998122,0.793918,47,48.094
nguyen1,1,844,0.998126,0.803367,48,48.182
nguyen1,1,845,0.998126,0.79344,48,48.2
nguyen1,1,846,0.998126,0.794007,48,48.205
nguyen1,1,847,0.998126,0.819426,47,48.139
nguyen1,1,848,0.998126,0.824044,49,48.19
nguyen1,1,849,0.998126,0.797261,49,48.166
nguyen1,1,850,0.998126,0.817995,47,48.126
nguyen1,1,851,0.998126,0.805024,48,48.155
nguyen1,1,852,0.998126,0.785601,49,48.06
nguyen1,1,853,0.998126,0.822367,49,48.083
nguyen1,1,854,0.998131,0.810424,48,48.019
nguyen1,1,855,0.998131,0.796355,48,48.045
nguyen1,1,856,0.998131,0.793956,47,48.05
nguyen1,1,857,0.998131,0.798602,47,48.051
nguyen1,1,858,0.998132,0.802768,49,48.084
nguyen1,1,859,0.998132,0.789483,49,48.071
nguyen1,1,860,0.998132,0.793987,48,48.075
nguyen1,1,861,0.998132,0.794062,48,48.102
nguyen1,1,862,0.998132,0.79894,47,48.17
nguyen1,1,863,0.998132,0.804035,48,48.243
nguyen1,1,864,0.998132,0.817215,48,48.242
nguyen1,1,865,0.998132,0.804597,50,48.247
nguyen1,1,866,0.998132,0.819091,49,48.231
nguyen1,1,867,0.998132,0.800892,49,48.262
nguyen1,1,868,0.998132,0.820059,49,48.29
nguyen1,1,869,0.998132,0.793696,47,48.306
nguyen1,1,870,0.998132,0.793558,49,48.356
nguyen1,1,871,0.998132,0.778956,49,48.313
nguyen1,1,872,0.998132,0.803131,48,48.265
nguyen1,1,873,0.998132,0.8108,49,48.302
nguyen1,1,874,0.998132,0.804829,49,48.286
nguyen1,1,875,0.998132,0.79426,47,48.297
nguyen1,1,876,0.998132,0.809198,48,48.325
nguyen1,1,877,0.998132,0.79596,49,48.34
nguyen1,1,878,0.998132,0.80929,48,48.344
nguyen1,1,879,0.998132,0.800819,49,48.38
nguyen1,1,880,0.998132,0.813233,49,48.347
nguyen1,1,881,0.998132,0.823556,47,48.312
nguyen1,1,882,0.998132,0.799664,49,48.384
nguyen1,1,883,0.998132,0.809274,50,48.329
nguyen1,1,884,0.998132,0.815152,48,48.326
nguyen1,1,885,0.998132,0.817072,49,48.306
nguyen1,1,886,0.998132,0.797937,49,48.33
nguyen1,1,887,0.998132,0.796449,48,48.376
nguyen1,1,888,0.998132,0.811023,48,48.391
nguyen1,1,889,0.998132,0.811446,49,48.332
nguyen1,1,890,0.998132,0.805507,49,48.287
nguyen1,1,891,0.998132,0.798574,48,48.322
nguyen1,1,892,0.998132,0.797082,49,48.313
nguyen1,1,893,0.998132,0.792159,49,48.267
nguyen1,1,894,0.998132,0.810491,49,48.338
nguyen1,1,895,0.998132,0.801359,46,48.318
nguyen1,1,896,0.998132,0.78438,50,48.293
nguyen1,1,897,0.998132,0.809883,47,48.284
nguyen1,1,898,0.998132,0.822319,48,48.297
nguyen1,1,899,0.998132,0.811345,49,48.284
nguyen1,1,900,0.998132,0.808426,48,48.255
nguyen1,1,901,0.998132,0.809269,47,48.306
nguyen1,1,902,0.998132,0.811582,47,48.348
nguyen1,1,903,0.998132,0.810206,47,48.37
nguyen1,1,904,0.998132,0.81211,49,48.359
nguyen1,1,905,0.998132,0.812066,49,48.263
nguyen1,1,906,0.998132,0.7889,48,48.322
nguyen1,1,907,0.998132,0.80967,49,48.326
nguyen1,1,908,0.998132,0.792167,49,48.372
nguyen1,1,909,0.998132,0.809823,48,48.365
nguyen1,1,910,0.998132,0.809413,49,48.433
nguyen1,1,911,0.998132,0.800551,48,48.368
nguyen1,1,912,0.998132,0.793828,47,48.349
nguyen1,1,913,0.998132,0.799317,50,48.323
nguyen1,1,914,0.998132,0.816962,48,48.305
nguyen1,1,915,0.998132,0.82727,49,48.325
nguyen1,1,916,0.998132,0.805276,49,48.321
nguyen1,1,917,0.998132,0.811676,50,48.37
nguyen1,1,918,0.998132,0.810374,49,48.387
nguyen1,1,919,0.998132,0.791087,46,48.325
nguyen1,1,920,0.998132,0.793803,48,48.397
nguyen1,1,921,0.998132,0.810479,48,48.376
nguyen1,1,922,0.998132,0.795059,49,48.318
nguyen1,1,923,0.998132,0.811057,47,48.308
nguyen1,1,924,0.998132,0.799451,48,48.304
nguyen1,1,925,0.998132,0.780054,49,48.258
nguyen1,1,926,0.998132,0.80086,48,48.226
nguyen1,1,927,0.998132,0.813004,49,48.27
nguyen1,1,928,0.998132,0.804426,49,48.285
nguyen1,1,929,0.998132,0.799899,48,48.294
nguyen1,1,930,0.998132,0.797223,50,48.289
nguyen1,1,931,0.998132,0.800883,47,48.265
nguyen1,1,932,0.998132,0.809405,48,48.308
nguyen1,1,933,0.998132,0.779368,47,48.316
nguyen1,1,934,0.998132,0.801983,48,48.299
nguyen1,1,935,0.998132,0.802978,48,48.265
nguyen1,1,936,0.998132,0.808429,47,48.339
nguyen1,1,937,0.998132,0.798861,48,48.326
nguyen1,1,938,0.998132,0.815067,50,48.381
nguyen1,1,939,0.998132,0.791906,49,48.343
nguyen1,1,940,0.998132,0.789622,48,48.427
nguyen1,1,941,0.998132,0.791159,49,48.409
nguyen1,1,942,0.998132,0.771622,48,48.351
nguyen1,1,943,0.998132,0.812565,47,48.298
nguyen1,1,944,0.998132,0.826409,48,48.287
nguyen1,1,945,0.998132,0.806916,48,48.266
nguyen1,1,946,0.998132,0.814229,48,48.258
nguyen1,1,947,0.998132,0.809361,49,48.262
nguyen1,1,948,0.998132,0.812759,49,48.29
nguyen1,1,949,0.998132,0.811376,49,48.283
nguyen1,1,950,0.998132,0.813079,49,48.297
nguyen1,1,951,0.998132,0.809098,50,48.289
nguyen1,1,952,0.998132,0.795163,47,48.3
nguyen1,1,953,0.998132,0.793729,48,48.297
nguyen1,1,954,0.998132,0.828169,48,48.255
nguyen1,1,955,0.998132,0.795419,50,48.353
nguyen1,1,956,0.998132,0.798139,48,48.304
nguyen1,1,957,0.998132,0.816459,48,48.33
nguyen1,1,958,0.998132,0.81171,46,48.277
nguyen1,1,959,0.998132,0.79935,48,48.286
nguyen1,1,960,0.998132,0.781628,48,48.299
nguyen1,1,961,0.998132,0.799502,50,48.324
nguyen1,1,962,0.998132,0.801949,49,48.418
nguyen1,1,963,0.998132,0.796398,47,48.483
nguyen1,1,964,0.998132,0.800656,48,48.419
nguyen1,1,965,0.998132,0.804112,50,48.442
nguyen1,1,966,0.998132,0.803698,49,48.38
nguyen1,1,967,0.998132,0.793242,49,48.387
nguyen1,1,968,0.998132,0.808106,49,48.336
nguyen1,1,969,0.998132,0.811123,47,48.327
nguyen1,1,970,0.998132,0.8181,49,48.382
nguyen1,1,971,0.998132,0.810816,49,48.369
nguyen1,1,972,0.998132,0.816179,48,48.349
nguyen1,1,973,0.998132,0.819138,49,48.322
nguyen1,1,974,0.998132,0.796946,49,48.368
nguyen1,1,975,0.998132,0.797223,47,48.36
nguyen1,1,976,0.998132,0.773073,48,48.274
nguyen1,1,977,0.998132,0.804606,49,48.281
nguyen1,1,978,0.998132,0.796716,48,48.329
nguyen1,1,979,0.998132,0.810833,49,48.299
nguyen1,1,980,0.998132,0.788186,49,48.357
nguyen1,1,981,0.998132,0.795123,47,48.3
nguyen1,1,982,0.998132,0.813191,49,48.317
nguyen1,1,983,0.998132,0.798566,50,48.3
nguyen1,1,984,0.998132,0.800416,48,48.342
nguyen1,1,985,0.998132,0.808433,49,48.271
nguyen1,1,986,0.998132,0.804624,49,48.37
nguyen1,1,987,0.998132,0.799262,48,48.35
nguyen1,1,988,0.998132,0.807123,48,48.326
nguyen1,1,989,0.998132,0.786313,49,48.34
nguyen1,1,990,0.998132,0.817403,49,48.391
nguyen1,1,991,0.998132,0.810546,48,48.34
nguyen1,1,992,0.998132,0.810761,49,48.293
nguyen1,1,993,0.998132,0.795272,49,48.299
nguyen1,1,994,0.998132,0.789739,49,48.294
nguyen1,1,995,0.998132,0.814875,46,48.365
nguyen1,1,996,0.998132,0.793759,50,48.368
nguyen1,1,997,0.998132,0.781288,47,48.375
nguyen1,1,998,0.998132,0.814334,48,48.32
nguyen1,1,999,0.998132,0.806952,49,48.324
