target,run_seed,generation,best_fitness,mean_fitness,best_length,mean_length
nguyen3,0,536,0.999605,0.7771,33,35.251
nguyen3,0,537,0.999605,0.784965,37,35.319
nguyen3,0,538,0.999605,0.792791,33,35.306
nguyen3,0,539,0.999605,0.7848,39,35.296
nguyen3,0,540,0.999605,0.782453,33,35.396
nguyen3,0,541,0.999605,0.768011,32,35.516
nguyen3,0,542,0.999605,0.7871,33,35.489
nguyen3,0,543,0.999605,0.782559,33,35.241
nguyen3,0,544,0.999605,0.789401,33,35.242
nguyen3,0,545,0.999605,0.780321,37,35.299
nguyen3,0,546,0.999605,0.788526,34,35.223
nguyen3,0,547,0.999605,0.778078,37,35.222
nguyen3,0,548,0.999605,0.814749,35,35.134
nguyen3,0,549,0.999605,0.800569,33,35.225
nguyen3,0,550,0.999605,0.783768,33,35.081
nguyen3,0,551,0.999605,0.791518,35,35.071
nguyen3,0,552,0.999605,0.775731,33,35.158
nguyen3,0,553,0.999605,0.786097,36,35.248
nguyen3,0,554,0.999605,0.789186,37,35.3
nguyen3,0,555,0.999605,0.779287,36,35.357
nguyen3,0,556,0.999605,0.77578,36,35.483
nguyen3,0,557,0.999605,0.776273,38,35.569
nguyen3,0,558,0.999605,0.777467,34,35.506
nguyen3,0,559,0.999605,0.792419,33,35.537
nguyen3,0,560,0.999605,0.786434,34,35.521
nguyen3,0,561,0.999605,0.788514,35,35.326
nguyen3,0,562,0.999605,0.797739,36,35.363
nguyen3,0,563,0.999605,0.784431,33,35.508
nguyen3,0,564,0.999605,0.786988,34,35.479
nguyen3,0,565,0.999605,0.796407,33,35.413
nguyen3,0,566,0.999605,0.789051,39,35.315
nguyen3,0,567,0.999605,0.78954,33,35.256
nguyen3,0,568,0.999605,0.788424,35,35.332
nguyen3,0,569,0.999605,0.782283,34,35.314
nguyen3,0,570,0.999605,0.810298,33,35.376
nguyen3,0,571,0.999605,0.796635,33,35.404
nguyen3,0,572,0.999605,0.772054,37,35.502
nguyen3,0,573,0.999605,0.792398,35,35.379
nguyen3,0,574,0.999605,0.7866,35,35.503
nguyen3,0,575,0.999605,0.790627,34,35.439
nguyen3,0,576,0.999605,0.780262,33,35.55
nguyen3,0,577,0.999605,0.796719,35,35.594
nguyen3,0,578,0.999605,0.808606,36,35.558
nguyen3,0,579,0.999605,0.796279,38,35.526
nguyen3,0,580,0.999605,0.789684,36,35.496
nguyen3,0,581,0.999605,0.800704,35,35.615
nguyen3,0,582,0.999605,0.785226,32,35.518
nguyen3,0,583,0.999605,0.770656,31,35.48
nguyen3,0,584,0.999605,0.777875,34,35.391
nguyen3,0,585,0.999605,0.776222,33,35.433
nguyen3,0,586,0.999605,0.783105,38,35.295
nguyen3,0,587,0.999605,0.771902,32,35.154
nguyen3,0,588,0.999605,0.787822,34,35.116
nguyen3,0,589,0.999605,0.773742,38,35.217
nguyen3,0,590,0.999605,0.782748,35,35.144
nguyen3,0,591,0.999605,0.772752,37,34.933
nguyen3,0,592,0.999605,0.784867,31,35.141
nguyen3,0,593,0.999605,0.775469,31,35.311
nguyen3,0,594,0.999605,0.786839,38,35.264
nguyen3,0,595,0.999605,0.778095,36,35.209
nguyen3,0,596,0.999605,0.794274,36,35.238
nguyen3,0,597,0.999605,0.795308,33,35.278
nguyen3,0,598,0.999605,0.776545,31,35.27
nguyen3,0,599,0.999605,0.776193,36,35.209
nguyen3,0,600,0.999605,0.806491,32,35.116
nguyen3,0,601,0.999605,0.796225,34,35.034
nguyen3,0,602,0.999605,0.778727,30,35.154
nguyen3,0,603,0.999605,0.762269,34,35.302
nguyen3,0,604,0.999605,0.796016,39,35.207
nguyen3,0,605,0.999605,0.775003,37,35.332
nguyen3,0,606,0.999605,0.794531,32,35.416
nguyen3,0,607,0.999605,0.78433,32,35.384
nguyen3,0,608,0.999605,0.785087,33,35.436
nguyen3,0,609,0.999605,0.783526,32,35.378
nguyen3,0,610,0.999605,0.784877,33,35.246
nguyen3,0,611,0.999605,0.775556,34,35.213
nguyen3,0,612,0.999605,0.771721,33,35.252
nguyen3,0,613,0.999605,0.80705,38,35.175
nguyen3,0,614,0.999605,0.77204,33,35.185
nguyen3,0,615,0.999605,0.786864,38,35.082
nguyen3,0,616,0.999605,0.76985,37,35.135
nguyen3,0,617,0.999605,0.771701,31,35.088
nguyen3,0,618,0.999605,0.800721,33,34.852
nguyen3,0,619,0.999605,0.784977,31,34.969
nguyen3,0,620,0.999605,0.771554,36,35.032
nguyen3,0,621,0.999605,0.780845,33,35.002
nguyen3,0,622,0.999605,0.78497,33,35.082
nguyen3,0,623,0.999605,0.787519,37,35.229
nguyen3,0,624,0.999605,0.787706,32,35.393
nguyen3,0,625,0.999605,0.781617,35,35.379
nguyen3,0,626,0.999605,0.779234,38,35.351
nguyen3,0,627,0.999605,0.802906,36,35.217
nguyen3,0,628,0.999605,0.80477,36,35.203
nguyen3,0,629,0.999605,0.7872,35,35.152
nguyen3,0,630,0.999605,0.793886,33,35.167
nguyen3,0,631,0.999605,0.777213,39,35.13
nguyen3,0,632,0.999605,0.784965,38,35.16
nguyen3,0,633,0.999605,0.752744,35,35.016
nguyen3,0,634,0.999605,0.773609,33,35.147
nguyen3,0,635,0.999605,0.789748,32,35.085
nguyen3,0,636,0.999605,0.806518,33,34.973
nguyen3,0,637,0.999605,0.803815,37,35.217
nguyen3,0,638,0.999605,0.778552,33,35.049
nguyen3,0,639,0.999605,0.78019,39,35.084
nguyen3,0,640,0.999605,0.789604,33,35.324
nguyen3,0,641,0.999605,0.776216,32,35.221
nguyen3,0,642,0.999605,0.781626,33,35.079
nguyen3,0,643,0.999605,0.770648,33,35.117
nguyen3,0,644,0.999605,0.785248,33,35.047
nguyen3,0,645,0.999605,0.771983,37,35.215
nguyen3,0,646,0.999605,0.780965,34,35.258
nguyen3,0,647,0.999605,0.780758,37,35.111
nguyen3,0,648,0.999605,0.764121,35,34.959
nguyen3,0,649,0.999605,0.790138,33,34.939
nguyen3,0,650,0.999605,0.790798,33,34.834
nguyen3,0,651,0.999605,0.787536,35,34.78
nguyen3,0,652,0.999605,0.773637,33,34.919
nguyen3,0,653,0.999605,0.784703,36,35.048
nguyen3,0,654,0.999605,0.785453,37,35.223
nguyen3,0,655,0.999605,0.803556,36,35.11
nguyen3,0,656,0.999605,0.784766,36,35.06
nguyen3,0,657,0.999605,0.761534,38,35.094
nguyen3,0,658,0.999605,0.777353,34,35.198
nguyen3,0,659,0.999605,0.771238,33,35.219
nguyen3,0,660,0.999605,0.796253,34,35.356
nguyen3,0,661,0.999605,0.801836,35,35.266
nguyen3,0,662,0.999605,0.782042,36,35.31
nguyen3,0,663,0.999605,0.765067,33,35.427
nguyen3,0,664,0.999605,0.80214,34,35.255
nguyen3,0,665,0.999605,0.808486,33,35.104
nguyen3,0,666,0.999605,0.772321,39,35.232
nguyen3,0,667,0.999605,0.789794,33,35.233
nguyen3,0,668,0.999605,0.772847,35,35.221
nguyen3,0,669,0.999605,0.800188,34,35.243
nguyen3,0,670,0.999605,0.799221,33,35.336
nguyen3,0,671,0.999605,0.792875,33,35.192
nguyen3,0,672,0.999605,0.805822,37,35.201
nguyen3,0,673,0.999605,0.78971,35,35.185
nguyen3,0,674,0.999605,0.790533,35,35.207
nguyen3,0,675,0.999605,0.791248,34,35.153
nguyen3,0,676,0.999605,0.789223,33,35.094
nguyen3,0,677,0.999605,0.777428,35,35.021
nguyen3,0,678,0.999605,0.780638,36,35.125
nguyen3,0,679,0.999605,0.805704,38,35.019
nguyen3,0,680,0.999605,0.764646,36,35.291
nguyen3,0,681,0.999605,0.797363,35,35.227
nguyen3,0,682,0.999605,0.808053,32,35.148
nguyen3,0,683,0.999605,0.80694,31,35.147
nguyen3,0,684,0.999605,0.807252,34,35.112
nguyen3,0,685,0.999605,0.793984,33,35.293
nguyen3,0,686,0.999605,0.782599,38,35.231
nguyen3,0,687,0.999605,0.788753,32,35.257
nguyen3,0,688,0.999605,0.778635,34,35.507
nguyen3,0,689,0.999605,0.802985,38,35.271
nguyen3,0,690,0.999605,0.778568,35,35.222
nguyen3,0,691,0.999605,0.780112,37,35.213
nguyen3,0,692,0.999605,0.779501,31,35.234
nguyen3,0,693,0.999605,0.798737,31,35.248
nguyen3,0,694,0.999605,0.783116,38,35.19
nguyen3,0,695,0.999605,0.784753,36,35.298
nguyen3,0,696,0.999605,0.769704,36,35.278
nguyen3,0,697,0.999605,0.787347,33,35.093
nguyen3,0,698,0.999605,0.811814,31,35.157
nguyen3,0,699,0.999605,0.784544,36,35.244
nguyen3,0,700,0.999605,0.779669,32,35.292
nguyen3,0,701,0.999605,0.791036,34,35.154
nguyen3,0,702,0.999605,0.76717,30,35.231
nguyen3,0,703,0.999605,0.762879,34,35.248
nguyen3,0,704,0.999605,0.792626,39,35.22
nguyen3,0,705,0.999605,0.796911,37,35.3
nguyen3,0,706,0.999605,0.775263,32,35.285
nguyen3,0,707,0.999605,0.785216,32,35.333
nguyen3,0,708,0.999605,0.789839,33,35.261
nguyen3,0,709,0.999605,0.780055,32,35.212
nguyen3,0,710,0.999605,0.780414,33,35.254
nguyen3,0,711,0.999605,0.80346,34,35.203
nguyen3,0,712,0.999605,0.789421,33,35.058
nguyen3,0,713,0.999605,0.780915,38,35.047
nguyen3,0,714,0.999605,0.790726,33,35.002
nguyen3,0,715,0.999605,0.790577,38,34.987
nguyen3,0,716,0.999605,0.7937,37,34.988
nguyen3,0,717,0.999605,0.768421,31,35.126
nguyen3,0,718,0.999605,0.779153,33,35.324
nguyen3,0,719,0.999605,0.780487,31,35.234
nguyen3,0,720,0.999605,0.788126,36,35.186
nguyen3,0,721,0.999605,0.786096,33,34.966
nguyen3,0,722,0.999605,0.785543,33,35.089
nguyen3,0,723,0.999605,0.798973,37,35.099
nguyen3,0,724,0.999605,0.782303,32,34.951
nguyen3,0,725,0.999605,0.786576,35,35.033
nguyen3,0,726,0.999605,0.770515,38,35.058
nguyen3,0,727,0.999605,0.764261,36,35.136
nguyen3,0,728,0.999605,0.780798,36,35.312
nguyen3,0,729,0.999605,0.781905,35,35.194
nguyen3,0,730,0.999605,0.785202,33,35.173
nguyen3,0,731,0.999605,0.780167,39,35.321
nguyen3,0,732,0.999605,0.772285,38,35.314
nguyen3,0,733,0.999605,0.779922,35,35.484
nguyen3,0,734,0.999605,0.793622,33,35.465
nguyen3,0,735,0.999605,0.798274,32,35.495
nguyen3,0,736,0.999605,0.780243,33,35.291
nguyen3,0,737,0.999605,0.783107,37,35.447
nguyen3,0,738,0.999605,0.784963,33,35.434
nguyen3,0,739,0.999605,0.779468,39,35.287
nguyen3,0,740,0.999605,0.783296,33,35.324
nguyen3,0,741,0.999605,0.798058,32,35.4
nguyen3,0,742,0.999605,0.789267,33,35.564
nguyen3,0,743,0.999605,0.786081,33,35.686
nguyen3,0,744,0.999605,0.803702,33,35.711
nguyen3,0,745,0.999605,0.792112,37,35.524
nguyen3,0,746,0.999605,0.784552,34,35.645
nguyen3,0,747,0.999605,0.775609,37,35.415
nguyen3,0,748,0.999605,0.77931,35,35.406
nguyen3,0,749,0.999605,0.800495,33,35.252
nguyen3,0,750,0.999605,0.793155,33,35.266
nguyen3,0,751,0.999605,0.797602,35,35.244
nguyen3,0,752,0.999605,0.809581,33,35.184
nguyen3,0,753,0.999605,0.800202,36,35.28
nguyen3,0,754,0.999605,0.790454,37,35.213
nguyen3,0,755,0.999605,0.794868,36,35.183
nguyen3,0,756,0.999605,0.796482,36,35.281
nguyen3,0,757,0.999605,0.795639,38,35.162
nguyen3,0,758,0.999605,0.800046,34,35.31
nguyen3,0,759,0.999605,0.788775,33,35.197
nguyen3,0,760,0.999605,0.782446,34,35.244
nguyen3,0,761,0.999605,0.78234,35,35.22
nguyen3,0,762,0.999605,0.786058,36,35.215
nguyen3,0,763,0.999605,0.804879,33,35.111
nguyen3,0,764,0.999605,0.775138,34,35.112
nguyen3,0,765,0.999605,0.754722,33,34.898
nguyen3,0,766,0.999605,0.799562,39,34.97
nguyen3,0,767,0.999605,0.79853,33,34.972
nguyen3,0,768,0.999605,0.773992,35,34.943
nguyen3,0,769,0.999605,0.786754,34,35.028
nguyen3,0,770,0.999605,0.790834,33,35.011
nguyen3,0,771,0.999605,0.785517,33,35.063
nguyen3,0,772,0.999605,0.770661,37,35.023
nguyen3,0,773,0.999605,0.793908,35,34.834
nguyen3,0,774,0.999605,0.769492,35,34.821
nguyen3,0,775,0.999605,0.818413,34,34.885
nguyen3,0,776,0.999605,0.79196,33,34.897
nguyen3,0,777,0.999605,0.778731,35,34.877
nguyen3,0,778,0.999605,0.760182,36,34.686
nguyen3,0,779,0.999605,0.743385,38,34.807
nguyen3,0,780,0.999605,0.787787,36,34.874
nguyen3,0,781,0.999605,0.785519,35,34.923
nguyen3,0,782,0.999605,0.786216,32,34.887
nguyen3,0,783,0.999605,0.773395,31,34.923
nguyen3,0,784,0.999605,0.780643,34,35.194
nguyen3,0,785,0.999605,0.780425,33,35.069
nguyen3,0,786,0.999605,0.780436,38,35.18
nguyen3,0,787,0.999605,0.769202,32,35.188
nguyen3,0,788,0.999605,0.790221,34,35.094
nguyen3,0,789,0.999605,0.797661,38,34.96
nguyen3,0,790,0.999605,0.768337,35,34.951
nguyen3,0,791,0.999605,0.79688,37,34.867
nguyen3,0,792,0.999605,0.790871,31,34.935
nguyen3,0,793,0.999605,0.75971,31,34.934
nguyen3,0,794,0.999605,0.80663,38,35.12
nguyen3,0,795,0.999605,0.797042,36,35.054
nguyen3,0,796,0.999605,0.800854,36,35.065
nguyen3,0,797,0.999605,0.782318,33,34.934
nguyen3,0,798,0.999605,0.798354,31,34.991
nguyen3,0,799,0.999605,0.782125,36,35.022
nguyen3,0,800,0.999605,0.800735,32,35.12
nguyen3,0,801,0.999605,0.783698,34,35.143
nguyen3,0,802,0.999605,0.774884,30,35.144
nguyen3,0,803,0.999605,0.776497,34,35.27
nguyen3,0,804,0.999605,0.81351,39,35.395
nguyen3,0,805,0.999605,0.806966,37,35.4
nguyen3,0,806,0.999605,0.802726,32,35.23
nguyen3,0,807,0.999605,0.805984,32,35.28
nguyen3,0,808,0.999605,0.788435,33,35.32
nguyen3,0,809,0.999605,0.782645,32,35.162
nguyen3,0,810,0.999605,0.79869,33,35.212
nguyen3,0,811,0.999605,0.778339,34,35.301
nguyen3,0,812,0.999605,0.803351,33,35.307
nguyen3,0,813,0.999605,0.785899,38,35.12
nguyen3,0,814,0.999605,0.797117,33,35.05
nguyen3,0,815,0.999605,0.798571,38,35.104
nguyen3,0,816,0.999605,0.778356,37,35.231
nguyen3,0,817,0.999605,0.77052,31,35.108
nguyen3,0,818,0.999605,0.772499,33,35.224
nguyen3,0,819,0.999605,0.770156,31,35.151
nguyen3,0,820,0.999605,0.774144,36,35.154
nguyen3,0,821,0.999605,0.790826,33,35.096
nguyen3,0,822,0.999605,0.769,33,35.215
nguyen3,0,823,0.999605,0.784414,37,35.139
nguyen3,0,824,0.999605,0.80315,32,35.101
nguyen3,0,825,0.999605,0.774014,35,35.112
nguyen3,0,826,0.999605,0.775071,38,35.209
nguyen3,0,827,0.999605,0.785579,36,35.235
nguyen3,0,828,0.999605,0.774024,36,35.507
nguyen3,0,829,0.999605,0.813767,35,35.511
nguyen3,0,830,0.999605,0.782583,33,35.553
nguyen3,0,831,0.999605,0.790689,39,35.437
nguyen3,0,832,0.999605,0.807737,38,35.399
nguyen3,0,833,0.999605,0.777214,35,35.333
nguyen3,0,834,0.999605,0.806635,33,35.229
nguyen3,0,835,0.999605,0.785152,32,35.382
nguyen3,0,836,0.999605,0.788879,33,35.519
nguyen3,0,837,0.999605,0.773731,37,35.583
nguyen3,0,838,0.999605,0.78201,33,35.488
nguyen3,0,839,0.999605,0.762246,39,35.559
nguyen3,0,840,0.999605,0.765029,33,35.474
nguyen3,0,841,0.999605,0.782623,32,35.446
nguyen3,0,842,0.999605,0.80845,33,35.502
nguyen3,0,843,0.999605,0.806671,33,35.404
nguyen3,0,844,0.999605,0.803096,33,35.338
nguyen3,0,845,0.999605,0.785677,37,35.19
nguyen3,0,846,0.999605,0.787602,34,35.186
nguyen3,0,847,0.999605,0.788693,37,35.255
nguyen3,0,848,0.999605,0.797968,35,35.362
nguyen3,0,849,0.999605,0.795976,33,35.359
nguyen3,0,850,0.999605,0.780615,33,35.323
nguyen3,0,851,0.999605,0.799436,35,35.316
nguyen3,0,852,0.999605,0.779959,33,35.231
nguyen3,0,853,0.999605,0.786466,36,35.213
nguyen3,0,854,0.999605,0.770562,37,35.178
nguyen3,0,855,0.999605,0.778543,36,35.162
nguyen3,0,856,0.999605,0.794903,36,35.316
nguyen3,0,857,0.999605,0.777793,38,35.291
nguyen3,0,858,0.999605,0.784957,34,35.279
nguyen3,0,859,0.999605,0.787075,33,35.184
nguyen3,0,860,0.999605,0.769758,34,35.316
nguyen3,0,861,0.999605,0.77612,35,35.317
nguyen3,0,862,0.999605,0.806419,36,35.183
nguyen3,0,863,0.999605,0.761068,33,35.197
nguyen3,0,864,0.999605,0.775697,34,35.097
nguyen3,0,865,0.999605,0.772537,33,34.966
nguyen3,0,866,0.999605,0.775727,39,35.08
nguyen3,0,867,0.999605,0.786175,33,35.275
nguyen3,0,868,0.999605,0.785883,35,35.202
nguyen3,0,869,0.999605,0.780582,34,35.293
nguyen3,0,870,0.999605,0.776994,33,35.337
nguyen3,0,871,0.999605,0.769512,33,35.353
nguyen3,0,872,0.999605,0.801154,37,35.402
nguyen3,0,873,0.999605,0.790618,35,35.483
nguyen3,0,874,0.999605,0.788609,35,35.254
nguyen3,0,875,0.999605,0.789067,34,35.303
nguyen3,0,876,0.999605,0.79904,33,35.303
nguyen3,0,877,0.999605,0.773869,35,35.233
nguyen3,0,878,0.999605,0.784286,36,34.985
nguyen3,0,879,0.999605,0.772595,38,35.027
nguyen3,0,880,0.999605,0.789735,36,35.09
nguyen3,0,881,0.999605,0.789693,35,35.054
nguyen3,0,882,0.999605,0.77341,32,34.918
nguyen3,0,883,0.999605,0.795716,31,34.981
nguyen3,0,884,0.999605,0.807562,34,35.179
nguyen3,0,885,0.999605,0.779179,33,35.06
nguyen3,0,886,0.999605,0.766714,38,34.987
nguyen3,0,887,0.999605,0.777619,32,35.112
nguyen3,0,888,0.999605,0.792195,34,35.128
nguyen3,0,889,0.999605,0.791171,38,35.117
nguyen3,0,890,0.999605,0.797491,35,35.105
nguyen3,0,891,0.999605,0.781823,37,35.193
nguyen3,0,892,0.999605,0.783034,31,35.231
nguyen3,0,893,0.999605,0.7797,31,35.261
nguyen3,0,894,0.999605,0.808565,38,35.313
nguyen3,0,895,0.999605,0.784379,36,35.301
nguyen3,0,896,0.999605,0.786427,36,35.364
nguyen3,0,897,0.999605,0.800777,33,35.301
nguyen3,0,898,0.999605,0.797323,31,35.223
nguyen3,0,899,0.999605,0.791307,36,35.158
nguyen3,0,900,0.999605,0.79111,32,35.146
nguyen3,0,901,0.999605,0.804432,34,35.193
nguyen3,0,902,0.999605,0.785144,30,35.247
nguyen3,0,903,0.999605,0.769421,34,35.216
nguyen3,0,904,0.999605,0.780224,39,35.072
nguyen3,0,905,0.999605,0.801646,37,35.056
nguyen3,0,906,0.999605,0.810946,32,35.056
nguyen3,0,907,0.999605,0.765602,32,35.09
nguyen3,0,908,0.999605,0.770812,33,35.033
nguyen3,0,909,0.999605,0.783011,32,35.035
nguyen3,0,910,0.999605,0.772978,33,35.045
nguyen3,0,911,0.999605,0.794477,34,35.122
nguyen3,0,912,0.999605,0.777551,33,35.101
nguyen3,0,913,0.999605,0.810035,38,34.907
nguyen3,0,914,0.999605,0.793137,33,34.967
nguyen3,0,915,0.999605,0.781192,38,34.942
nguyen3,0,916,0.999605,0.796911,37,34.881
nguyen3,0,917,0.999605,0.786612,31,34.912
nguyen3,0,918,0.999605,0.779721,33,34.962
nguyen3,0,919,0.999605,0.779348,31,34.98
nguyen3,0,920,0.999605,0.776238,36,35.038
nguyen3,0,921,0.999605,0.803968,33,35.133
nguyen3,0,922,0.999605,0.789507,33,35.135
nguyen3,0,923,0.999605,0.767281,37,35.107
nguyen3,0,924,0.999605,0.777432,32,35.264
nguyen3,0,925,0.999605,0.771681,35,35.183
nguyen3,0,926,0.999605,0.785179,38,35.162
nguyen3,0,927,0.999605,0.774026,36,35.284
nguyen3,0,928,0.999605,0.772139,36,35.26
nguyen3,0,929,0.999605,0.789183,35,35.334
nguyen3,0,930,0.999605,0.780603,33,35.317
nguyen3,0,931,0.999605,0.777154,39,35.257
nguyen3,0,932,0.999605,0.769002,38,35.207
nguyen3,0,933,0.999605,0.767272,35,35.17
nguyen3,0,934,0.999605,0.779026,33,35.105
nguyen3,0,935,0.999605,0.793528,32,35.243
nguyen3,0,936,0.999605,0.793731,33,35.318
nguyen3,0,937,0.999605,0.782852,37,35.251
nguyen3,0,938,0.999605,0.79952,33,35.233
nguyen3,0,939,0.999605,0.785804,39,35.153
nguyen3,0,940,0.999605,0.807263,33,35.265
nguyen3,0,941,0.999605,0.7745,32,35.299
nguyen3,0,942,0.999605,0.770975,33,35.224
nguyen3,0,943,0.999605,0.800209,33,35.158
nguyen3,0,944,0.999605,0.782074,33,35.193
nguyen3,0,945,0.999605,0.783173,37,35.119
nguyen3,0,946,0.999605,0.782859,34,35.143
nguyen3,0,947,0.999605,0.789731,37,35.026
nguyen3,0,948,0.999605,0.777948,35,35.069
nguyen3,0,949,0.999605,0.775871,33,35.222
nguyen3,0,950,0.999605,0.78444,33,35.292
nguyen3,0,951,0.999605,0.785295,35,35.264
nguyen3,0,952,0.999605,0.783383,33,35.159
nguyen3,0,953,0.999605,0.794305,36,35.215
nguyen3,0,954,0.999605,0.788509,37,35.229
nguyen3,0,955,0.999605,0.787995,36,35.289
nguyen3,0,956,0.999605,0.795106,36,35.327
nguyen3,0,957,0.999605,0.791849,38,35.364
nguyen3,0,958,0.999605,0.813826,34,35.15
nguyen3,0,959,0.999605,0.773312,33,35.108
nguyen3,0,960,0.999605,0.778368,34,35.037
nguyen3,0,961,0.999605,0.775403,35,35.063
nguyen3,0,962,0.999605,0.782473,36,35.054
nguyen3,0,963,0.999605,0.788829,33,35.106
nguyen3,0,964,0.999605,0.780753,34,35.283
nguyen3,0,965,0.999605,0.78693,33,35.536
nguyen3,0,966,0.999605,0.816085,39,35.808
nguyen3,0,967,0.999605,0.793676,33,35.902
nguyen3,0,968,0.999605,0.802931,35,35.813
nguyen3,0,969,0.999605,0.800823,34,35.779
nguyen3,0,970,0.999605,0.804237,33,35.768
nguyen3,0,971,0.999605,0.782063,33,35.748
nguyen3,0,972,0.999605,0.785122,37,35.719
nguyen3,0,973,0.999605,0.788835,35,35.614
nguyen3,0,974,0.999605,0.79316,35,35.634
nguyen3,0,975,0.999605,0.79961,34,35.407
nguyen3,0,976,0.999605,0.774813,33,35.416
nguyen3,0,977,0.999605,0.787077,35,35.321
nguyen3,0,978,0.999605,0.792753,36,35.325
nguyen3,0,979,0.999605,0.780087,38,35.278
nguyen3,0,980,0.999605,0.781388,36,35.335
nguyen3,0,981,0.999605,0.784857,35,35.299
nguyen3,0,982,0.999605,0.811543,32,35.36
nguyen3,0,983,0.999605,0.786431,31,35.312
nguyen3,0,984,0.999605,0.802838,34,35.322
nguyen3,0,985,0.999605,0.790959,33,35.165
nguyen3,0,986,0.999605,0.771645,38,35.147
nguyen3,0,987,0.999605,0.782601,32,35.104
nguyen3,0,988,0.999605,0.793392,34,35.07
nguyen3,0,989,0.999605,0.782422,38,35.103
nguyen3,0,990,0.999605,0.793375,35,35.071
nguyen3,0,991,0.999605,0.787472,37,35.316
nguyen3,0,992,0.999605,0.780339,31,35.477
nguyen3,0,993,0.999605,0.778322,31,35.402
nguyen3,0,994,0.999605,0.808151,38,35.396
nguyen3,0,995,0.999605,0.78596,36,35.598
nguyen3,0,996,0.999605,0.774487,36,35.573
nguyen3,0,997,0.999605,0.791995,33,35.532
nguyen3,0,998,0.999605,0.768283,31,35.395
nguyen3,0,999,0.999605,0.778964,36,35.298
