target,run_seed,generation,best_fitness,mean_fitness,best_length,mean_length
nguyen2,1,536,0.991977,0.655396,29,28.58
nguyen2,1,537,0.991977,0.647321,27,28.664
nguyen2,1,538,0.991977,0.67403,28,28.673
nguyen2,1,539,0.991977,0.661896,27,28.72
nguyen2,1,540,0.991977,0.66902,29,28.677
nguyen2,1,541,0.991977,0.673121,28,28.634
nguyen2,1,542,0.991977,0.658701,28,28.759
nguyen2,1,543,0.991977,0.692721,27,28.844
nguyen2,1,544,0.991977,0.670114,29,28.845
nguyen2,1,545,0.991977,0.683519,29,28.729
nguyen2,1,546,0.991977,0.667051,27,28.698
nguyen2,1,547,0.991977,0.676052,29,28.855
nguyen2,1,548,0.991977,0.664068,28,29.035
nguyen2,1,549,0.991977,0.694642,28,29.025
nguyen2,1,550,0.991977,0.684084,32,29.152
nguyen2,1,551,0.991977,0.699846,28,29.09
nguyen2,1,552,0.991977,0.675452,28,28.996
nguyen2,1,553,0.991977,0.685881,28,28.988
nguyen2,1,554,0.991977,0.679027,33,28.982
nguyen2,1,555,0.991977,0.659029,30,29.035
nguyen2,1,556,0.991977,0.65876,28,29.072
nguyen2,1,557,0.991977,0.67259,27,29.106
nguyen2,1,558,0.991977,0.669217,28,29.045
nguyen2,1,559,0.991977,0.686217,27,29.066
nguyen2,1,560,0.991977,0.656511,28,29.017
nguyen2,1,561,0.991977,0.6783,28,29.048
nguyen2,1,562,0.991977,0.689257,28,28.973
nguyen2,1,563,0.991977,0.686653,30,28.964
nguyen2,1,564,0.991977,0.6671,29,28.862
nguyen2,1,565,0.991977,0.679277,27,28.935
nguyen2,1,566,0.991977,0.702391,27,28.948
nguyen2,1,567,0.991977,0.681426,28,28.944
nguyen2,1,568,0.991977,0.679978,28,29.015
nguyen2,1,569,0.991977,0.686219,27,29.017
nguyen2,1,570,0.991977,0.66954,28,29.043
nguyen2,1,571,0.991977,0.696182,27,29.113
nguyen2,1,572,0.991977,0.649711,29,29.155
nguyen2,1,573,0.991977,0.687421,27,29.18
nguyen2,1,574,0.991977,0.69001,27,29.114
nguyen2,1,575,0.991977,0.660766,28,29.04
nguyen2,1,576,0.991977,0.6665,30,28.966
nguyen2,1,577,0.991977,0.664277,28,28.96
nguyen2,1,578,0.991977,0.669965,28,29.003
nguyen2,1,579,0.991977,0.662883,28,28.944
nguyen2,1,580,0.991977,0.687109,27,28.849
nguyen2,1,581,0.991977,0.675819,29,28.971
nguyen2,1,582,0.991977,0.688476,28,28.836
nguyen2,1,583,0.991977,0.643114,28,28.899
nguyen2,1,584,0.991977,0.666261,28,28.884
nguyen2,1,585,0.992067,0.665007,30,28.894
nguyen2,1,586,0.992067,0.682851,30,28.874
nguyen2,1,587,0.992067,0.695927,31,28.983
nguyen2,1,588,0.992067,0.685299,30,29.003
nguyen2,1,589,0.992067,0.668456,31,29.279
nguyen2,1,590,0.992067,0.692398,30,29.665
nguyen2,1,591,0.992067,0.668667,30,30.162
nguyen2,1,592,0.992439,0.683,31,30.572
nguyen2,1,593,0.992439,0.679443,31,30.898
nguyen2,1,594,0.992439,0.68425,31,31.08
nguyen2,1,595,0.992439,0.693328,31,31.215
nguyen2,1,596,0.992439,0.662703,32,31.288
nguyen2,1,597,0.992439,0.691066,31,31.372
nguyen2,1,598,0.992439,0.707361,32,31.308
nguyen2,1,599,0.992439,0.716681,32,31.43
nguyen2,1,600,0.992439,0.711007,32,31.615
nguyen2,1,601,0.992439,0.714418,33,31.765
nguyen2,1,602,0.99253,0.713863,32,32.002
nguyen2,1,603,0.99253,0.750836,32,32.068
nguyen2,1,604,0.992804,0.748763,30,32.206
nguyen2,1,605,0.992804,0.744118,30,32.263
nguyen2,1,606,0.992804,0.71958,30,32.258
nguyen2,1,607,0.992804,0.741382,31,32.222
nguyen2,1,608,0.992804,0.740751,30,32.319
nguyen2,1,609,0.992804,0.730034,31,32.46
nguyen2,1,610,0.992804,0.715325,33,32.589
nguyen2,1,611,0.992804,0.728599,31,32.622
nguyen2,1,612,0.992804,0.724673,31,32.671
nguyen2,1,613,0.992804,0.733823,31,32.768
nguyen2,1,614,0.992804,0.742967,31,32.891
nguyen2,1,615,0.992804,0.742288,31,32.92
nguyen2,1,616,0.992804,0.744341,33,32.955
nguyen2,1,617,0.992804,0.742918,32,32.931
nguyen2,1,618,0.992804,0.751285,32,32.988
nguyen2,1,619,0.992804,0.739935,30,33.066
nguyen2,1,620,0.992804,0.763948,32,33.127
nguyen2,1,621,0.992804,0.73515,30,33.153
nguyen2,1,622,0.992806,0.73507,33,33.063
nguyen2,1,623,0.992806,0.738731,33,33.186
nguyen2,1,624,0.992806,0.745396,33,33.25
nguyen2,1,625,0.992806,0.743227,33,33.114
nguyen2,1,626,0.992806,0.746186,33,33.104
nguyen2,1,627,0.994312,0.72272,34,33.105
nguyen2,1,628,0.994312,0.752326,34,33.025
nguyen2,1,629,0.994312,0.733809,34,33.132
nguyen2,1,630,0.994312,0.737872,34,33.297
nguyen2,1,631,0.994312,0.71822,34,33.381
nguyen2,1,632,0.994312,0.709676,34,33.566
nguyen2,1,633,0.995172,0.714464,34,33.634
nguyen2,1,634,0.995172,0.732258,34,33.644
nguyen2,1,635,0.995172,0.741279,34,33.673
nguyen2,1,636,0.995172,0.715516,35,33.61
nguyen2,1,637,0.995741,0.722616,33,33.502
nguyen2,1,638,0.995741,0.705306,33,33.427
nguyen2,1,639,0.996369,0.721818,34,33.499
nguyen2,1,640,0.996369,0.733546,34,33.581
nguyen2,1,641,0.996369,0.733766,34,33.668
nguyen2,1,642,0.996369,0.714021,34,33.811
nguyen2,1,643,0.996369,0.732948,34,33.873
nguyen2,1,644,0.996518,0.705625,34,34.035
nguyen2,1,645,0.996518,0.742784,34,34.181
nguyen2,1,646,0.996619,0.718828,35,34.449
nguyen2,1,647,0.996619,0.7285,35,34.639
nguyen2,1,648,0.997202,0.708293,34,34.676
nguyen2,1,649,0.997202,0.706276,34,34.883
nguyen2,1,650,0.997364,0.676482,35,35.029
nguyen2,1,651,0.997364,0.713917,35,35.042
nguyen2,1,652,0.997364,0.695909,35,35.1
nguyen2,1,653,0.997364,0.712111,35,35.151
nguyen2,1,654,0.997364,0.697222,36,35.311
nguyen2,1,655,0.997364,0.720881,36,35.457
nguyen2,1,656,0.997364,0.744041,35,35.615
nguyen2,1,657,0.997511,0.7199,37,35.77
nguyen2,1,658,0.997511,0.714907,37,36.015
nguyen2,1,659,0.997753,0.718735,38,36.106
nguyen2,1,660,0.997753,0.742206,38,36.219
nguyen2,1,661,0.997753,0.734737,38,36.324
nguyen2,1,662,0.997753,0.721125,37,36.497
nguyen2,1,663,0.997753,0.729157,39,36.736
nguyen2,1,664,0.997753,0.712809,39,36.852
nguyen2,1,665,0.997753,0.716982,37,36.999
nguyen2,1,666,0.997753,0.706686,39,37.16
nguyen2,1,667,0.997753,0.720877,38,37.344
nguyen2,1,668,0.997753,0.711121,38,37.688
nguyen2,1,669,0.997753,0.730733,39,37.961
nguyen2,1,670,0.997753,0.71945,38,38.171
nguyen2,1,671,0.997753,0.703378,39,38.27
nguyen2,1,672,0.997753,0.700567,38,38.399
nguyen2,1,673,0.997753,0.721185,37,38.351
nguyen2,1,674,0.997753,0.71996,37,38.394
nguyen2,1,675,0.997753,0.721423,37,38.464
nguyen2,1,676,0.997753,0.714504,37,38.653
nguyen2,1,677,0.997753,0.711042,39,38.702
nguyen2,1,678,0.997753,0.72913,39,38.62
nguyen2,1,679,0.997753,0.698786,39,38.636
nguyen2,1,680,0.997753,0.714749,37,38.684
nguyen2,1,681,0.997753,0.705819,38,38.621
nguyen2,1,682,0.997753,0.729589,37,38.533
nguyen2,1,683,0.997753,0.726645,39,38.523
nguyen2,1,684,0.997753,0.729102,37,38.513
nguyen2,1,685,0.997753,0.720502,37,38.509
nguyen2,1,686,0.997753,0.719713,37,38.554
nguyen2,1,687,0.997753,0.747389,39,38.529
nguyen2,1,688,0.997753,0.709474,39,38.583
nguyen2,1,689,0.997753,0.737017,38,38.65
nguyen2,1,690,0.997753,0.728739,38,38.647
nguyen2,1,691,0.997753,0.702534,39,38.72
nguyen2,1,692,0.997753,0.714585,37,38.697
nguyen2,1,693,0.997753,0.734731,37,38.641
nguyen2,1,694,0.997753,0.728278,38,38.706
nguyen2,1,695,0.997753,0.733262,40,38.772
nguyen2,1,696,0.997753,0.724332,37,38.791
nguyen2,1,697,0.997753,0.724702,39,38.724
nguyen2,1,698,0.997753,0.739524,38,38.769
nguyen2,1,699,0.997753,0.73995,39,38.587
nguyen2,1,700,0.997753,0.719002,37,38.495
nguyen2,1,701,0.997753,0.729927,38,38.446
nguyen2,1,702,0.997753,0.7178,40,38.482
nguyen2,1,703,0.997753,0.714436,37,38.483
nguyen2,1,704,0.997753,0.714527,37,38.514
nguyen2,1,705,0.997753,0.736262,37,38.51
nguyen2,1,706,0.997753,0.735187,37,38.568
nguyen2,1,707,0.997753,0.720479,38,38.667
nguyen2,1,708,0.997753,0.719362,39,38.721
nguyen2,1,709,0.997753,0.736582,39,38.751
nguyen2,1,710,0.997753,0.750246,37,38.772
nguyen2,1,711,0.997753,0.72987,38,38.82
nguyen2,1,712,0.997753,0.73196,38,38.83
nguyen2,1,713,0.997753,0.740358,38,38.875
nguyen2,1,714,0.997753,0.705925,40,38.806
nguyen2,1,715,0.997753,0.722711,38,38.692
nguyen2,1,716,0.997753,0.751281,38,38.638
nguyen2,1,717,0.997753,0.756388,39,38.697
nguyen2,1,718,0.997753,0.721266,38,38.72
nguyen2,1,719,0.997753,0.744769,38,38.728
nguyen2,1,720,0.997753,0.731085,39,38.68
nguyen2,1,721,0.997753,0.729788,38,38.6
nguyen2,1,722,0.997753,0.726796,37,38.625
nguyen2,1,723,0.997753,0.701531,38,38.723
nguyen2,1,724,0.997753,0.717201,38,38.769
nguyen2,1,725,0.997753,0.73177,38,38.758
nguyen2,1,726,0.997753,0.726463,37,38.731
nguyen2,1,727,0.997753,0.726996,37,38.729
nguyen2,1,728,0.997753,0.727155,39,38.666
nguyen2,1,729,0.997753,0.725468,39,38.767
nguyen2,1,730,0.998054,0.727456,38,38.557
nguyen2,1,731,0.998054,0.720474,38,38.574
nguyen2,1,732,0.998054,0.739974,38,38.615
nguyen2,1,733,0.998054,0.730565,38,38.736
nguyen2,1,734,0.998054,0.71645,38,38.753
nguyen2,1,735,0.998054,0.739084,38,38.718
nguyen2,1,736,0.998054,0.731743,39,38.754
nguyen2,1,737,0.998054,0.725015,38,38.836
nguyen2,1,738,0.998054,0.738136,42,38.937
nguyen2,1,739,0.998054,0.740162,37,38.95
nguyen2,1,740,0.998054,0.724228,39,39.058
nguyen2,1,741,0.998054,0.714849,39,39.094
nguyen2,1,742,0.998054,0.730485,37,39.156
nguyen2,1,743,0.998054,0.732136,39,39.175
nguyen2,1,744,0.998054,0.707882,39,39.17
nguyen2,1,745,0.998054,0.712852,38,39.132
nguyen2,1,746,0.998054,0.702857,39,39.193
nguyen2,1,747,0.998054,0.735334,37,39.14
nguyen2,1,748,0.998054,0.708278,40,39.029
nguyen2,1,749,0.998054,0.707408,38,39.125
nguyen2,1,750,0.998122,0.734749,41,39.211
nguyen2,1,751,0.998122,0.704867,41,39.144
nguyen2,1,752,0.998122,0.723384,41,39.201
nguyen2,1,753,0.998122,0.734697,41,39.291
nguyen2,1,754,0.998122,0.721287,41,39.576
nguyen2,1,755,0.998122,0.718263,41,39.735
nguyen2,1,756,0.998122,0.730782,41,40.311
nguyen2,1,757,0.998122,0.720131,41,40.744
nguyen2,1,758,0.998122,0.728654,41,41.019
nguyen2,1,759,0.998122,0.723209,41,41.18
nguyen2,1,760,0.998122,0.727021,41,41.244
nguyen2,1,761,0.998122,0.713633,41,41.394
nguyen2,1,762,0.998122,0.742991,41,41.46
nguyen2,1,763,0.998122,0.742961,41,41.489
nguyen2,1,764,0.998122,0.734252,40,41.488
nguyen2,1,765,0.998122,0.716336,40,41.481
nguyen2,1,766,0.998122,0.735921,41,41.421
nguyen2,1,767,0.998122,0.699625,41,41.365
nguyen2,1,768,0.998122,0.700592,41,41.458
nguyen2,1,769,0.998122,0.73288,42,41.418
nguyen2,1,770,0.998122,0.714758,42,41.419
nguyen2,1,771,0.998122,0.711692,40,41.53
nguyen2,1,772,0.998122,0.70016,41,41.589
nguyen2,1,773,0.998122,0.69549,42,41.541
nguyen2,1,774,0.998122,0.729806,41,41.563
nguyen2,1,775,0.998122,0.724823,41,41.63
nguyen2,1,776,0.998122,0.737049,41,41.573
nguyen2,1,777,0.998122,0.729019,41,41.659
nguyen2,1,778,0.998122,0.711417,41,41.58
nguyen2,1,779,0.998122,0.745807,42,41.48
nguyen2,1,780,0.998122,0.692037,41,41.533
nguyen2,1,781,0.998122,0.706593,41,41.54
nguyen2,1,782,0.998122,0.741625,41,41.5
nguyen2,1,783,0.998122,0.739563,41,41.5
nguyen2,1,784,0.998122,0.730351,41,41.526
nguyen2,1,785,0.998122,0.734228,40,41.448
nguyen2,1,786,0.998122,0.729602,42,41.492
nguyen2,1,787,0.998122,0.712863,40,41.502
nguyen2,1,788,0.998122,0.713201,41,41.525
nguyen2,1,789,0.998122,0.722745,41,41.629
nguyen2,1,790,0.998122,0.727124,42,41.553
nguyen2,1,791,0.998122,0.717278,41,41.567
nguyen2,1,792,0.998122,0.732548,42,41.523
nguyen2,1,793,0.998122,0.712427,40,41.551
nguyen2,1,794,0.998122,0.703147,41,41.542
nguyen2,1,795,0.998122,0.710142,41,41.618
nguyen2,1,796,0.998122,0.737301,41,41.581
nguyen2,1,797,0.998122,0.721282,40,41.554
nguyen2,1,798,0.998192,0.710089,40,41.507
nguyen2,1,799,0.998192,0.718669,40,41.583
nguyen2,1,800,0.998192,0.724616,40,41.565
nguyen2,1,801,0.998192,0.732088,40,41.661
nguyen2,1,802,0.998192,0.7396,40,41.772
nguyen2,1,803,0.998192,0.736061,41,41.682
nguyen2,1,804,0.998192,0.730316,41,41.601
nguyen2,1,805,0.998192,0.730475,40,41.463
nguyen2,1,806,0.998192,0.734358,40,41.257
nguyen2,1,807,0.998192,0.731989,41,41.087
nguyen2,1,808,0.998192,0.720054,41,41.012
nguyen2,1,809,0.998192,0.709526,41,40.985
nguyen2,1,810,0.998192,0.701213,40,41.006
nguyen2,1,811,0.998192,0.710918,40,41.023
nguyen2,1,812,0.998192,0.7272,43,41.019
nguyen2,1,813,0.998192,0.726374,40,40.986
nguyen2,1,814,0.998192,0.728757,41,41.059
nguyen2,1,815,0.998321,0.709595,46,41.05
nguyen2,1,816,0.998321,0.719785,46,41.231
nguyen2,1,817,0.998321,0.708474,46,41.345
nguyen2,1,818,0.998321,0.685665,46,41.281
nguyen2,1,819,0.998321,0.684922,46,41.456
nguyen2,1,820,0.998321,0.687667,46,41.487
nguyen2,1,821,0.998321,0.731669,46,41.598
nguyen2,1,822,0.998321,0.720963,40,42.049
nguyen2,1,823,0.99861,0.71932,44,43.018
nguyen2,1,824,0.99861,0.740983,44,44.037
nguyen2,1,825,0.99861,0.73169,44,44.683
nguyen2,1,826,0.99861,0.730281,44,45.138
nguyen2,1,827,0.99861,0.70352,44,45.309
nguyen2,1,828,0.99861,0.713072,47,45.308
nguyen2,1,829,0.99861,0.741338,43,45.152
nguyen2,1,830,0.99861,0.738518,46,45.06
nguyen2,1,831,0.99861,0.726249,43,44.975
nguyen2,1,832,0.99861,0.743822,46,44.97
nguyen2,1,833,0.99861,0.741582,46,44.919
nguyen2,1,834,0.99861,0.733348,44,44.921
nguyen2,1,835,0.99861,0.743239,43,44.947
nguyen2,1,836,0.99861,0.738067,42,45.004
nguyen2,1,837,0.99861,0.718394,46,45.01
nguyen2,1,838,0.99861,0.732487,45,44.839
nguyen2,1,839,0.99861,0.740248,43,44.908
nguyen2,1,840,0.99861,0.733338,44,45.02
nguyen2,1,841,0.99861,0.726429,45,44.961
nguyen2,1,842,0.99861,0.714464,47,45.119
nguyen2,1,843,0.99861,0.747111,45,44.975
nguyen2,1,844,0.99861,0.745367,44,45.066
nguyen2,1,845,0.99861,0.722189,50,45.131
nguyen2,1,846,0.99861,0.725854,43,45.184
nguyen2,1,847,0.99861,0.743727,49,45.214
nguyen2,1,848,0.99861,0.752115,45,45.204
nguyen2,1,849,0.99861,0.745083,44,45.094
nguyen2,1,850,0.99861,0.729373,44,45.146
nguyen2,1,851,0.99861,0.728838,45,45.196
nguyen2,1,852,0.99861,0.730079,49,45.146
nguyen2,1,853,0.99861,0.732009,43,45.065
nguyen2,1,854,0.99861,0.713468,42,45.101
nguyen2,1,855,0.99861,0.730596,45,45.162
nguyen2,1,856,0.99861,0.740292,44,45.158
nguyen2,1,857,0.99861,0.732959,48,45.117
nguyen2,1,858,0.99861,0.74241,44,45.142
nguyen2,1,859,0.99861,0.719334,43,45.063
nguyen2,1,860,0.99861,0.718041,43,45.161
nguyen2,1,861,0.99861,0.710019,45,45.152
nguyen2,1,862,0.99861,0.731943,46,45.127
nguyen2,1,863,0.99861,0.71545,42,45.121
nguyen2,1,864,0.99861,0.73897,47,45.224
nguyen2,1,865,0.99861,0.705513,48,45.336
nguyen2,1,866,0.99861,0.71531,44,45.398
nguyen2,1,867,0.99861,0.716634,45,45.259
nguyen2,1,868,0.99861,0.710337,45,45.301
nguyen2,1,869,0.99861,0.739764,44,45.236
nguyen2,1,870,0.99861,0.715706,49,45.26
nguyen2,1,871,0.99861,0.744107,45,45.13
nguyen2,1,872,0.99861,0.727599,43,45.12
nguyen2,1,873,0.99861,0.741367,44,45.019
nguyen2,1,874,0.99861,0.734874,45,44.961
nguyen2,1,875,0.99861,0.726498,45,45.087
nguyen2,1,876,0.99861,0.713796,43,45.125
nguyen2,1,877,0.99861,0.71071,44,45.18
nguyen2,1,878,0.99861,0.727814,44,45.005
nguyen2,1,879,0.99861,0.716538,43,44.988
nguyen2,1,880,0.99861,0.719804,45,45.013
nguyen2,1,881,0.99861,0.746977,44,44.997
nguyen2,1,882,0.99861,0.745658,44,44.901
nguyen2,1,883,0.99861,0.729113,44,44.851
nguyen2,1,884,0.99861,0.739978,46,44.885
nguyen2,1,885,0.99861,0.734025,47,44.858
nguyen2,1,886,0.99861,0.739134,46,44.845
nguyen2,1,887,0.99861,0.735804,42,44.85
nguyen2,1,888,0.99861,0.724971,43,44.935
nguyen2,1,889,0.99861,0.725257,45,45.001
nguyen2,1,890,0.99861,0.739919,43,45.052
nguyen2,1,891,0.99861,0.740132,49,45.06
nguyen2,1,892,0.99861,0.735788,44,45.025
nguyen2,1,893,0.99861,0.725137,44,45.024
nguyen2,1,894,0.99861,0.723522,43,44.989
nguyen2,1,895,0.99861,0.727848,45,44.97
nguyen2,1,896,0.99861,0.722302,49,44.942
nguyen2,1,897,0.99861,0.727165,49,44.983
nguyen2,1,898,0.99861,0.729908,46,45.111
nguyen2,1,899,0.99861,0.725552,43,45.18
nguyen2,1,900,0.99861,0.712119,45,45.21
nguyen2,1,901,0.99861,0.73728,46,45.255
nguyen2,1,902,0.99861,0.718255,45,45.106
nguyen2,1,903,0.99861,0.703614,45,45.118
nguyen2,1,904,0.99861,0.712392,44,45.258
nguyen2,1,905,0.99861,0.726852,44,45.196
nguyen2,1,906,0.99861,0.729977,44,45.13
nguyen2,1,907,0.99861,0.733406,45,45.095
nguyen2,1,908,0.99861,0.721655,43,45.177
nguyen2,1,909,0.99861,0.735385,47,45.145
nguyen2,1,910,0.99861,0.739741,42,45.153
nguyen2,1,911,0.99861,0.7223,44,45.033
nguyen2,1,912,0.99861,0.717423,45,45.144
nguyen2,1,913,0.99861,0.734165,44,45.035
nguyen2,1,914,0.99861,0.730734,45,44.917
nguyen2,1,915,0.99861,0.742822,44,44.964
nguyen2,1,916,0.99861,0.699764,42,45.167
nguyen2,1,917,0.99861,0.696057,44,45.146
nguyen2,1,918,0.99861,0.722978,44,45.098
nguyen2,1,919,0.99861,0.711116,43,45.037
nguyen2,1,920,0.99861,0.741615,46,45.081
nguyen2,1,921,0.99861,0.720603,43,45.055
nguyen2,1,922,0.99861,0.721017,44,45.144
nguyen2,1,923,0.998783,0.729693,49,45.132
nguyen2,1,924,0.998783,0.754363,49,45.228
nguyen2,1,925,0.998783,0.728673,49,45.291
nguyen2,1,926,0.998783,0.729394,50,45.203
nguyen2,1,927,0.998783,0.7374,47,45.311
nguyen2,1,928,0.998803,0.713185,50,45.486
nguyen2,1,929,0.998803,0.688214,50,45.629
nguyen2,1,930,0.998811,0.730482,48,46.337
nguyen2,1,931,0.998811,0.714903,48,47.012
nguyen2,1,932,0.998819,0.731906,47,47.508
nguyen2,1,933,0.998819,0.727617,47,47.851
nguyen2,1,934,0.998819,0.744234,47,48.141
nguyen2,1,935,0.998827,0.734315,49,48.248
nguyen2,1,936,0.998893,0.723674,49,48.28
nguyen2,1,937,0.998944,0.71422,48,48.208
nguyen2,1,938,0.998944,0.721919,48,48.169
nguyen2,1,939,0.998944,0.742082,48,48.139
nguyen2,1,940,0.998944,0.740634,48,48.15
nguyen2,1,941,0.998944,0.701521,48,48.137
nguyen2,1,942,0.998999,0.750774,50,48.184
nguyen2,1,943,0.998999,0.733119,50,48.282
nguyen2,1,944,0.998999,0.720587,50,48.35
nguyen2,1,945,0.998999,0.737049,49,48.422
nguyen2,1,946,0.998999,0.712663,50,48.478
nguyen2,1,947,0.998999,0.716036,49,48.415
nguyen2,1,948,0.998999,0.723783,49,48.355
nguyen2,1,949,0.998999,0.728179,50,48.457
nguyen2,1,950,0.998999,0.73051,47,48.479
nguyen2,1,951,0.998999,0.710366,50,48.435
nguyen2,1,952,0.998999,0.702992,49,48.474
nguyen2,1,953,0.998999,0.726989,49,48.527
nguyen2,1,954,0.998999,0.738603,49,48.554
nguyen2,1,955,0.998999,0.724829,49,48.608
nguyen2,1,956,0.998999,0.73165,48,48.537
nguyen2,1,957,0.998999,0.721445,48,48.541
nguyen2,1,958,0.998999,0.706752,49,48.551
nguyen2,1,959,0.998999,0.721116,49,48.485
nguyen2,1,960,0.998999,0.737566,50,48.474
nguyen2,1,961,0.998999,0.73499,50,48.554
nguyen2,1,962,0.998999,0.712707,48,48.543
nguyen2,1,963,0.998999,0.709898,49,48.594
nguyen2,1,964,0.998999,0.7148,49,48.524
nguyen2,1,965,0.998999,0.723081,49,48.453
nguyen2,1,966,0.998999,0.73739,49,48.49
nguyen2,1,967,0.998999,0.727931,49,48.48
nguyen2,1,968,0.998999,0.741118,49,48.454
nguyen2,1,969,0.998999,0.72355,48,48.498
nguyen2,1,970,0.998999,0.748484,48,48.527
nguyen2,1,971,0.998999,0.72435,49,48.52
nguyen2,1,972,0.998999,0.766976,49,48.525
nguyen2,1,973,0.998999,0.728485,48,48.505
nguyen2,1,974,0.998999,0.75197,48,48.512
nguyen2,1,975,0.998999,0.725038,48,48.513
nguyen2,1,976,0.998999,0.727719,48,48.534
nguyen2,1,977,0.998999,0.736077,47,48.571
nguyen2,1,978,0.998999,0.738836,49,48.588
nguyen2,1,979,0.998999,0.739988,49,48.506
nguyen2,1,980,0.998999,0.726752,50,48.473
nguyen2,1,981,0.998999,0.725286,49,48.475
nguyen2,1,982,0.998999,0.7247,49,48.431
nguyen2,1,983,0.998999,0.736136,49,48.439
nguyen2,1,984,0.998999,0.717367,48,48.469
nguyen2,1,985,0.998999,0.713273,49,48.536
nguyen2,1,986,0.998999,0.720231,48,48.563
nguyen2,1,987,0.998999,0.719368,47,48.542
nguyen2,1,988,0.998999,0.746688,48,48.564
nguyen2,1,989,0.998999,0.738643,47,48.564
nguyen2,1,990,0.998999,0.736465,47,48.526
nguyen2,1,991,0.998999,0.735852,48,48.458
nguyen2,1,992,0.998999,0.7455,49,48.499
nguyen2,1,993,0.998999,0.746533,49,48.418
nguyen2,1,994,0.999059,0.727677,48,48.402
nguyen2,1,995,0.999059,0.748519,48,48.381
nguyen2,1,996,0.999059,0.725978,48,48.409
nguyen2,1,997,0.999059,0.737783,48,48.431
nguyen2,1,998,0.999059,0.743584,48,48.391
nguyen2,1,999,0.999059,0.746243,48,48.361
